Timestamp,Drucksensor,Gesamtstrom,Ansteuerung Förderband,Ansteuerung Drehtisch,Ansteuerung Zuführförderband,Obere Position Greifer Erreicht,Untere Position Greifer Erreicht,Boolwert ob die Position des Separators für Flüssigkeiten geschlossen ist,Boolwert ob die Position des Separators für Feststoffen geschlossen ist,Boolwert zur Ansteuerung des Separators für Flüssigkeiten,Boolwert zur Ansteuerung des Separators für Feststoffe,Integerwert für den Motorstrom am Transportförderband,Integerwert für den Motorstrom am Zuführförderband,Integerwert für den Motorstrom am Drehtisch,Integerwert für die Raumtemperatur,Integerwert für die Temperatur am Motorgehäuse des Transportförderbands,Boolwert zur Ansteuerung des Flaschenfixierers,Boolwert zur Ansteuerung des der Greiferbacken,Boolwert zur Einleitung der Greifer-Verfahrbewegung nach unten,Boolwert zur Einleitung der Greiferdrehung auf 0°,Boolwert zur Einleitung der Greiferdrehung auf 270°
36756963,632,13457,True,True,True,True,False,True,False,False,False,1216,1896,0,5871,7150,False,False,False,True,False
36756974,632,13457,True,True,True,True,False,True,False,False,False,1214,1895,1,5873,7169,False,False,False,True,False
36756984,632,13457,True,True,True,True,False,True,False,False,False,1215,1897,1,5895,7173,False,False,False,True,False
36756995,632,13456,True,True,True,True,False,True,False,False,False,1218,1896,1,5856,7171,False,False,False,True,False
36757006,632,13457,True,True,True,True,False,True,False,False,False,1218,1895,2,5871,7191,False,False,False,True,False
36757016,632,13457,True,True,True,True,False,True,False,False,False,1216,1896,1,5874,7191,False,False,False,True,False
36757027,632,13462,True,True,True,True,False,True,False,False,False,1216,1897,1,5884,7185,False,False,False,True,False
36757027,632,12807,True,False,True,True,False,True,False,False,False,1248,1821,0,5859,7209,False,False,False,True,False
36757038,632,13458,True,True,True,True,False,True,False,False,False,1214,1896,2,5916,7198,False,False,False,True,False
36757038,632,12806,True,False,True,True,False,True,False,False,False,1248,1811,1,5890,7218,False,False,False,True,False
36757050,631,13455,True,True,True,True,False,True,False,False,False,1216,1896,1,5848,7213,False,False,False,True,False
36757050,631,13455,True,False,True,True,False,True,False,False,False,1247,1811,0,5908,7151,False,False,False,True,False
36757061,631,13455,True,True,True,True,False,True,False,False,False,1216,1896,1,5867,7212,False,False,False,True,False
36757061,631,13455,True,True,True,True,False,True,False,False,False,1249,1811,0,5848,7199,False,False,False,True,False
36757072,631,13455,True,True,True,True,False,True,False,False,False,1218,1897,1,5884,7165,False,False,False,True,False
36757072,631,13455,True,True,True,True,False,True,False,False,False,1248,1810,1,5859,7187,False,False,False,True,False
36757083,631,13457,True,True,True,True,False,True,False,False,False,1216,1896,0,5888,7190,False,False,False,True,False
36757083,631,13457,True,True,True,True,False,True,False,False,False,1248,1810,1,5884,7183,False,False,False,True,False
36757095,631,13457,True,True,True,True,False,True,False,False,False,1216,1896,1,5897,7196,False,False,False,True,False
36757095,631,13457,True,True,True,True,False,True,False,False,False,1248,1810,0,5884,7234,False,False,False,True,False
36757104,631,13457,True,True,True,True,False,True,False,False,False,1216,1896,1,5846,7189,False,False,False,True,False
36757104,631,13457,True,True,True,True,False,True,False,False,False,1248,1810,1,5907,7163,False,False,False,True,False
36757114,631,13456,True,True,True,True,False,True,False,False,False,1214,1896,1,5894,7186,False,False,False,True,False
36757114,631,13456,True,True,True,True,False,True,False,False,False,1252,1811,1,5843,7163,False,False,False,True,False
36757120,631,13458,True,True,True,True,False,True,False,False,False,1215,1897,1,5897,7122,False,False,False,True,False
36757120,631,13458,True,True,True,True,False,True,False,False,False,1247,1810,1,5899,7186,False,False,False,True,False
36757129,631,13458,True,True,True,True,False,True,False,False,False,1215,1897,1,5897,7122,False,False,False,True,False
36757129,631,13458,True,True,True,True,False,True,False,False,False,1248,1811,1,5897,7212,False,False,False,True,False
36757138,631,13453,True,True,True,True,False,True,False,False,False,1206,1897,2,5892,7182,False,False,False,True,False
36757138,631,13453,True,True,True,True,False,True,False,False,False,1250,1811,1,5884,7206,False,False,False,True,False
36757152,631,13456,True,True,True,True,False,True,False,False,False,1205,1896,1,5852,7217,False,False,False,True,False
36757152,631,13456,True,True,True,True,False,True,False,False,False,1205,1811,1,5882,7141,False,False,False,True,False
36757165,631,13457,True,True,True,True,False,True,False,False,False,1205,1897,1,5880,7210,False,False,False,True,False
36757165,631,13457,True,True,True,True,False,True,False,False,False,1205,1811,1,5841,7195,False,False,False,True,False
36757174,631,13456,True,True,True,True,False,True,False,False,False,1209,1896,0,5898,7133,False,False,False,True,False
36757174,631,13456,True,True,True,True,False,True,False,False,False,1209,1896,0,5890,7197,False,False,False,True,False
36757185,631,13457,True,True,True,True,False,True,False,False,False,1205,1896,1,5887,7163,False,False,False,True,False
36757185,631,13457,True,True,True,True,False,True,False,False,False,1205,1896,1,5890,7198,False,False,False,True,False
36757200,632,13458,True,True,True,True,False,True,False,False,False,1206,1896,1,5887,7180,False,False,False,True,False
36757200,632,13458,True,True,True,True,False,True,False,False,False,1206,1896,1,5887,7196,False,False,False,True,False
36757211,632,13456,True,True,True,True,False,True,False,False,False,1205,1895,1,5861,7191,False,False,False,True,False
36757223,631,13456,True,True,True,True,False,True,False,False,False,1206,1896,1,5883,7174,False,False,False,True,False
36757233,631,13457,True,True,True,True,False,True,False,False,False,1206,1896,1,5885,7174,False,False,False,True,False
36757245,631,13506,True,True,True,True,False,True,False,False,False,1205,1896,0,5885,7182,False,False,False,True,False
36757257,631,13510,True,True,True,True,False,True,False,False,False,1206,1896,0,5903,7175,False,False,False,True,False
36757268,632,13511,True,True,True,True,False,True,False,False,False,1205,1896,1,5884,7233,False,False,False,True,False
36757278,631,13511,True,True,True,True,False,True,False,False,False,1205,1896,1,5884,7233,False,False,False,True,False
36757289,631,13511,True,True,True,True,False,True,False,False,False,1210,1896,1,5893,7179,False,False,False,True,False
36757289,632,12805,True,False,True,True,False,True,False,False,False,1248,1811,1,5841,7186,False,False,False,True,False
36757301,631,13511,True,True,True,True,False,True,False,False,False,1205,1895,1,5893,7179,False,False,False,True,False
36757301,631,13014,True,False,True,True,False,True,False,False,False,1248,1810,1,5896,7223,False,False,False,True,False
36757311,631,13510,True,True,True,True,False,True,False,False,False,1205,1897,1,5899,7172,False,False,False,True,False
36757311,631,13510,True,False,True,True,False,True,False,False,False,1248,1811,1,5896,7231,False,False,False,True,False
36757323,631,13511,True,False,True,True,False,True,False,False,False,1205,1811,1,5837,7172,False,False,False,True,False
36757323,631,13511,True,False,True,True,False,True,False,False,False,1247,1810,1,5892,7178,False,False,False,True,False
36757334,631,13509,True,False,True,True,False,True,False,False,False,1205,1810,0,5859,7170,False,False,False,True,False
36757334,631,13509,True,False,True,True,False,True,False,False,False,1247,1768,1,5836,7184,False,False,False,True,False
36757349,631,13510,True,False,True,True,False,True,False,False,False,1205,1810,1,5878,7192,False,False,False,True,False
36757349,631,13510,True,False,True,True,False,True,False,False,False,1248,1768,1,5892,7173,False,False,False,True,False
36757359,632,13512,True,False,True,True,False,True,False,False,False,1205,1812,1,5899,7202,False,False,False,True,False
36757359,632,13512,True,False,True,True,False,True,False,False,False,1248,1768,1,5899,7213,False,False,False,True,False
36757368,632,13510,True,False,True,True,False,True,False,False,False,1207,1810,1,5847,7194,False,False,False,True,False
36757368,632,13510,True,False,True,True,False,True,False,False,False,1249,1769,1,5898,7220,False,False,False,True,False
36757373,631,13510,True,False,True,True,False,True,False,False,False,1207,1810,1,5878,7208,False,False,False,True,False
36757373,631,13510,True,False,True,True,False,True,False,False,False,1247,1768,1,5916,7160,False,False,False,True,False
36757383,631,13510,True,False,True,True,False,True,False,False,False,1206,1809,1,5878,7208,False,False,False,True,False
36757383,631,13510,True,False,True,True,False,True,False,False,False,1247,1768,1,5861,7203,False,False,False,True,False
36757395,631,13511,True,False,True,True,False,True,False,False,False,1205,1811,0,5873,7215,False,False,False,True,False
36757395,631,13511,True,False,True,True,False,True,False,False,False,1247,1767,1,5898,7195,False,False,False,True,False
36757404,632,13511,True,False,True,True,False,True,False,False,False,1207,1811,1,5867,7202,False,False,False,True,False
36757404,632,13511,True,False,True,True,False,True,False,False,False,1248,1768,1,5889,7217,False,False,False,True,False
36757415,632,13509,True,False,True,True,False,True,False,False,False,1205,1811,0,5909,7202,False,False,False,True,False
36757415,632,13509,True,False,True,True,False,True,False,False,False,1205,1811,1,5885,7218,False,False,False,True,False
36757427,631,13509,True,False,True,True,False,True,False,False,False,1206,1810,1,5861,7190,False,False,False,True,False
36757427,631,13509,True,False,True,True,False,True,False,False,False,1206,1810,1,5900,7228,False,False,False,True,False
36757438,632,13509,True,False,True,True,False,True,False,False,False,1205,1810,1,5870,7131,False,False,False,True,False
36757438,632,13509,True,False,True,True,False,True,False,False,False,1205,1810,1,5870,7211,False,False,False,True,False
36757449,631,13508,True,False,True,True,False,True,False,False,False,1205,1810,1,5889,7172,False,False,False,True,False
36757460,632,13511,True,False,True,True,False,True,False,False,False,1206,1811,1,5887,7184,False,False,False,True,False
36757471,632,13509,True,False,True,True,False,True,False,False,False,1206,1810,0,5906,7183,False,False,False,True,False
36757482,631,13509,True,False,True,True,False,True,False,False,False,1206,1811,1,5870,7184,False,False,False,True,False
36757494,632,13511,True,False,True,True,False,True,False,False,False,1205,1811,0,5873,7130,False,False,False,True,False
36757504,631,13511,True,False,True,True,False,True,False,False,False,1205,1811,1,5888,7181,False,False,False,True,False
36757514,632,13511,True,False,True,True,False,True,False,False,False,1205,1811,1,5892,7224,False,False,False,True,False
36757524,632,13510,True,False,True,True,False,True,False,False,False,1207,1810,1,5854,7217,False,False,False,True,False
36757535,631,13510,True,False,True,True,False,True,False,False,False,1205,1811,1,5854,7236,False,False,False,True,False
36757535,632,13050,True,False,True,True,False,True,False,False,False,1225,1767,1,5897,7162,False,False,False,True,False
36757549,632,13511,True,False,True,True,False,True,False,False,False,1206,1811,1,5875,7155,False,False,False,True,False
36757549,632,13051,True,False,True,True,False,True,False,False,False,1226,1769,1,5857,7185,False,False,False,True,False
36757558,632,13511,True,False,True,True,False,True,False,False,False,1205,1810,1,5887,7172,False,False,False,True,False
36757558,632,13511,True,False,True,True,False,True,False,False,False,1226,1768,1,5875,7193,False,False,False,True,False
36757570,631,13508,True,False,True,True,False,True,False,False,False,1246,1810,1,5880,7185,False,False,False,True,False
36757570,631,13508,True,False,True,True,False,True,False,False,False,1226,1768,1,5888,7192,False,False,False,True,False
36757581,632,13512,True,False,True,True,False,True,False,False,False,1248,1887,1,5836,7230,False,False,False,True,False
36757581,632,13512,True,False,True,True,False,True,False,False,False,1226,1768,1,5884,7224,False,False,False,True,False
36757592,632,13509,True,False,True,True,False,True,False,False,False,1247,1908,1,5895,7227,False,False,False,True,False
36757592,632,13509,True,False,True,True,False,True,False,False,False,1226,1768,1,5880,7144,False,False,False,True,False
36757604,632,13510,True,False,True,True,False,True,False,False,False,1248,1907,1,5889,7148,False,False,False,True,False
36757604,632,13510,True,False,True,True,False,True,False,False,False,1225,1768,1,5859,7174,False,False,False,True,False
36757614,632,13511,True,False,True,True,False,True,False,False,False,1248,1907,2,5888,7170,False,False,False,True,False
36757614,632,13511,True,False,True,True,False,True,False,False,False,1229,1768,1,5885,7184,False,False,False,True,False
36757620,632,13511,True,False,True,True,False,True,False,False,False,1248,1907,2,5896,7170,False,False,False,True,False
36757620,632,13511,True,False,True,True,False,True,False,False,False,1225,1768,1,5879,7191,False,False,False,True,False
36757626,632,13512,True,False,True,True,False,True,False,False,False,1248,1907,1,5896,7180,False,False,False,True,False
36757626,632,13512,True,False,True,True,False,True,False,False,False,1226,1767,1,5875,7203,False,False,False,True,False
36757637,632,13200,True,False,True,True,False,True,False,False,False,1246,1906,1,5857,7180,False,False,False,True,False
36757637,632,13200,True,False,True,True,False,True,False,False,False,1226,1768,1,5879,7132,False,False,False,True,False
36757647,632,13201,True,False,True,True,False,True,False,False,False,1247,1906,1,5894,7200,False,False,False,True,False
36757647,632,13201,True,False,True,True,False,True,False,False,False,1229,1769,1,5864,7150,False,False,False,True,False
36757657,632,13201,True,False,True,True,False,True,False,False,False,1248,1907,1,5879,7174,False,False,False,True,False
36757657,632,13201,True,False,True,True,False,True,False,False,False,1248,1768,1,5882,7197,False,False,False,True,False
36757670,632,13200,True,False,True,True,False,True,False,False,False,1248,1907,1,5882,7185,False,False,False,True,False
36757670,632,13200,True,False,True,True,False,True,False,False,False,1248,1907,0,5871,7200,False,False,False,True,False
36757681,632,13200,True,False,True,True,False,True,False,False,False,1247,1907,1,5923,7209,False,False,False,True,False
36757681,632,13200,True,False,True,True,False,True,False,False,False,1247,1907,1,5895,7214,False,False,False,True,False
36757691,632,13200,True,False,True,True,False,True,False,False,False,1247,1907,1,5860,7216,False,False,False,True,False
36757691,632,13200,True,False,True,True,False,True,False,False,False,1247,1907,1,5860,7174,False,False,False,True,False
36757701,632,13201,True,False,True,True,False,True,False,False,False,1248,1908,1,5878,7160,False,False,False,True,False
36757711,632,13201,True,False,True,True,False,True,False,False,False,1248,1907,1,5884,7160,False,False,False,True,False
36757722,632,13198,True,False,True,True,False,True,False,False,False,1246,1907,1,5897,7198,False,False,False,True,False
36757731,632,13200,True,False,True,True,False,True,False,False,False,1248,1907,1,5906,7198,False,False,False,True,False
36757742,632,13199,True,False,True,True,False,True,False,False,False,1248,1907,1,5845,7219,False,False,False,True,False
36757755,632,13202,True,False,True,True,False,True,False,False,False,1249,1907,1,5866,7214,False,False,False,True,False
36757767,632,13201,True,False,True,True,False,True,False,False,False,1247,1907,1,5883,7215,False,False,False,True,False
36757778,632,13200,True,False,True,True,False,True,False,False,False,1248,1908,1,5885,7212,False,False,False,True,False
36757789,632,13201,True,False,True,True,False,True,False,False,False,1248,1908,1,5900,7197,False,False,False,True,False
36757789,632,12837,True,False,True,True,False,True,False,False,False,1206,1811,2,5881,7195,False,False,False,True,False
36757800,632,13202,True,False,True,True,False,True,False,False,False,1247,1907,1,5862,7199,False,False,False,True,False
36757800,632,12838,True,False,True,True,False,True,False,False,False,1203,1811,0,5886,7136,False,False,False,True,False
36757812,632,13201,True,False,True,True,False,True,False,False,False,1248,1906,1,5887,7130,False,False,False,True,False
36757812,632,12838,True,False,True,True,False,True,False,False,False,1203,1809,1,5901,7173,False,False,False,True,False
36757824,632,13199,True,False,True,True,False,True,False,False,False,1246,1907,1,5889,7168,False,False,False,True,False
36757824,632,13199,True,False,True,True,False,True,False,False,False,1205,1810,0,5842,7174,False,False,False,True,False
36757836,632,13201,True,False,True,True,False,True,False,False,False,1248,1906,1,5890,7207,False,False,False,True,False
36757836,632,13201,True,False,True,True,False,True,False,False,False,1207,1811,0,5885,7172,False,False,False,True,False
36757848,632,13200,True,False,True,True,False,True,False,False,False,1247,1907,2,5890,7208,False,False,False,True,False
36757848,632,13200,True,False,True,True,False,True,False,False,False,1207,1811,1,5896,7216,False,False,False,True,False
36757861,632,13200,True,False,True,True,False,True,False,False,False,1248,1907,1,5883,7214,False,False,False,True,False
36757861,632,13200,True,False,True,True,False,True,False,False,False,1205,1811,1,5882,7148,False,False,False,True,False
36757871,632,13201,True,False,True,True,False,True,False,False,False,1246,1907,1,5876,7191,False,False,False,True,False
36757871,632,13201,True,False,True,True,False,True,False,False,False,1205,1811,1,5883,7178,False,False,False,True,False
36757877,632,13200,True,False,True,True,False,True,False,False,False,1248,1907,1,5869,7187,False,False,False,True,False
36757877,632,13200,True,False,True,True,False,True,False,False,False,1205,1811,1,5847,7220,False,False,False,True,False
36757883,632,13201,True,False,True,True,False,True,False,False,False,1248,1907,1,5869,7187,False,False,False,True,False
36757883,632,13201,True,False,True,True,False,True,False,False,False,1208,1810,1,5871,7206,False,False,False,True,False
36757894,632,13201,True,False,True,True,False,True,False,False,False,1247,1907,1,5881,7195,False,False,False,True,False
36757894,632,13201,True,False,True,True,False,True,False,False,False,1205,1810,1,5866,7218,False,False,False,True,False
36757905,632,13200,True,False,True,True,False,True,False,False,False,1248,1908,1,5859,7211,False,False,False,True,False
36757905,632,13200,True,False,True,True,False,True,False,False,False,1205,1811,1,5887,7141,False,False,False,True,False
36757916,632,13194,True,False,True,True,False,True,False,False,False,1248,1907,1,5880,7175,False,False,False,True,False
36757916,632,13194,True,False,True,True,False,True,False,False,False,1248,1810,1,5897,7173,False,False,False,True,False
36757927,632,12837,True,False,True,True,False,True,False,False,False,1248,1907,1,5868,7183,False,False,False,True,False
36757927,632,12837,True,False,True,True,False,True,False,False,False,1248,1907,1,5869,7189,False,False,False,True,False
36757939,632,12835,True,False,True,True,False,True,False,False,False,1247,1907,1,5874,7176,False,False,False,True,False
36757939,632,12835,True,False,True,True,False,True,False,False,False,1247,1907,1,5893,7224,False,False,False,True,False
36757953,632,12838,True,False,True,True,False,True,False,False,False,1248,1907,1,5895,7212,False,False,False,True,False
36757953,632,12838,True,False,True,True,False,True,False,False,False,1248,1907,1,5895,7216,False,False,False,True,False
36757966,632,12837,True,False,True,True,False,True,False,False,False,1248,1907,1,5844,7214,False,False,False,True,False
36757976,633,12837,True,False,True,True,False,True,False,False,False,1248,1907,1,5868,7155,False,False,False,True,False
36757987,632,12837,True,False,True,True,False,True,False,False,False,1246,1907,1,5868,7182,False,False,False,True,False
36757997,632,12836,True,False,True,True,False,True,False,False,False,1247,1906,1,5915,7208,False,False,False,True,False
36758008,632,12837,True,False,True,True,False,True,False,False,False,1247,1907,1,5851,7208,False,False,False,True,False
36758014,632,12837,True,False,True,True,False,True,False,False,False,1247,1907,1,5865,7146,False,False,False,True,False
36758024,632,12838,True,False,True,True,False,True,False,False,False,1247,1907,1,5865,7146,False,False,False,True,False
36758035,632,12837,True,False,True,True,False,True,False,False,False,1250,1908,0,5904,7210,False,False,False,True,False
36758035,632,12857,True,False,True,True,False,True,True,False,False,1246,1811,1,5886,7176,False,False,False,True,False
36758051,632,12838,True,False,True,True,False,True,False,False,False,1250,1907,0,5898,7209,False,False,False,True,False
36758051,632,12858,True,False,True,True,False,True,True,False,False,1247,1810,0,5892,7220,False,False,False,True,False
36758061,632,12837,True,False,True,True,False,True,False,False,False,1250,1906,0,5889,7198,False,False,False,True,False
36758061,632,12837,True,False,True,True,False,True,True,False,False,1248,1811,1,5902,7225,False,False,False,True,False
36758072,632,12837,True,False,True,True,False,True,False,False,False,1247,1907,1,5871,7159,False,False,False,True,False
36758072,632,12837,True,False,True,True,False,True,True,False,False,1248,1801,0,5902,7153,False,False,False,True,False
36758084,632,12837,True,False,True,True,False,True,False,False,False,1248,1907,1,5899,7179,False,False,False,True,False
36758084,632,12837,True,False,True,True,False,True,True,False,False,1247,1801,0,5845,7188,False,False,False,True,False
36758093,632,12836,True,False,True,True,False,True,False,False,False,1247,1908,1,5885,7189,False,False,False,True,False
36758093,632,12836,True,False,True,True,False,True,True,False,False,1247,1800,0,5896,7190,False,False,False,True,False
36758105,632,12838,True,False,True,True,False,True,False,False,False,1227,1759,0,5885,7199,False,False,False,True,False
36758105,632,12838,True,False,True,True,False,True,True,False,False,1248,1800,1,5891,7205,False,False,False,True,False
36758117,632,12836,True,False,True,True,False,True,False,False,False,1227,1756,0,5871,7208,False,False,False,True,False
36758117,632,12836,True,False,True,True,False,True,True,False,False,1248,1800,0,5882,7179,False,False,False,True,False
36758124,632,12837,True,False,True,True,False,True,False,False,False,1224,1757,0,5886,7128,False,False,False,True,False
36758124,632,12837,True,False,True,True,False,True,True,False,False,1246,1799,1,5900,7192,False,False,False,True,False
36758129,633,12837,True,False,True,True,False,True,False,False,False,1224,1756,0,5886,7128,False,False,False,True,False
36758129,633,12837,True,False,True,True,False,True,False,False,False,1247,1800,0,5882,7209,False,False,False,True,False
36758140,632,12837,True,False,True,True,False,True,False,False,False,1226,1757,0,5874,7153,False,False,False,True,False
36758140,632,12837,True,False,True,True,False,True,False,False,False,1249,1800,1,5882,7209,False,False,False,True,False
36758153,632,12833,True,False,True,True,False,True,False,False,False,1226,1757,1,5873,7203,False,False,False,True,False
36758153,632,12833,True,False,True,True,False,True,False,False,False,1247,1801,0,5886,7212,False,False,False,True,False
36758164,632,12837,True,False,True,True,False,True,False,False,False,1226,1757,0,5897,7210,False,False,False,True,False
36758164,632,12837,True,False,True,True,False,True,False,False,False,1226,1800,1,5914,7219,False,False,False,True,False
36758175,632,12836,True,False,True,True,False,True,False,False,False,1225,1756,1,5865,7236,False,False,False,True,False
36758175,632,12836,True,False,True,True,False,True,False,False,False,1225,1756,1,5914,7219,False,False,False,True,False
36758186,632,12838,True,False,True,True,False,True,False,False,False,1226,1756,1,5868,7152,False,False,False,True,False
36758186,632,12838,True,False,True,True,False,True,False,False,False,1226,1756,1,5882,7192,False,False,False,True,False
36758200,632,12838,True,False,True,True,False,True,False,False,False,1225,1757,1,5880,7165,False,False,False,True,False
36758210,632,12835,True,False,True,True,False,True,False,False,False,1224,1757,1,5886,7205,False,False,False,True,False
36758221,632,12825,True,False,True,True,False,True,False,False,False,1226,1757,1,5889,7205,False,False,False,True,False
36758232,632,12826,True,False,True,True,False,True,False,False,False,1226,1758,1,5831,7170,False,False,False,True,False
36758244,632,12826,True,False,True,True,False,True,False,False,False,1226,1756,1,5878,7186,False,False,False,True,False
36758255,632,12832,True,False,True,True,False,True,False,False,False,1226,1756,1,5878,7177,False,False,False,True,False
36758266,632,12827,True,False,True,True,False,True,False,False,False,1226,1757,1,5890,7182,False,False,False,True,False
36758276,632,12828,True,False,True,True,False,True,False,False,False,1226,1757,1,5890,7233,False,False,False,True,False
36758287,632,12825,True,False,True,True,False,True,False,False,False,1226,1758,2,5848,7160,False,False,False,True,False
36758287,632,12857,True,False,True,True,False,True,True,False,False,1225,1801,1,5904,7176,False,False,False,True,False
36758298,632,12827,True,False,True,True,False,True,False,False,False,1226,1756,1,5874,7183,False,False,False,True,False
36758298,632,12858,True,False,True,True,False,True,True,False,False,1226,1800,1,5839,7186,False,False,False,True,False
36758308,632,12826,True,False,True,True,False,True,False,False,False,1227,1756,1,5879,7207,False,False,False,True,False
36758308,632,12826,True,False,True,True,False,True,True,False,False,1225,1799,1,5872,7192,False,False,False,True,False
36758319,633,12826,True,False,True,True,False,True,False,False,False,1226,1757,1,5879,7196,False,False,False,True,False
36758319,633,12826,True,False,True,True,False,True,True,False,False,1225,1800,0,5878,7211,False,False,False,True,False
36758330,633,12828,True,False,True,True,False,True,False,False,False,1226,1757,1,5857,7229,False,False,False,True,False
36758330,633,12828,True,False,True,True,False,True,True,False,False,1227,1800,0,5896,7143,False,False,False,True,False
36758341,632,12827,True,False,True,True,False,True,False,False,False,1227,1757,1,5857,7159,False,False,False,True,False
36758341,632,12827,True,False,True,True,False,True,True,False,False,1227,1800,0,5847,7187,False,False,False,True,False
36758353,633,12827,True,False,True,True,False,True,False,False,False,1226,1757,1,5883,7205,False,False,False,True,False
36758353,633,12827,True,False,True,True,False,True,True,False,False,1224,1800,0,5903,7213,False,False,False,True,False
36758365,633,12827,True,False,True,True,False,True,False,False,False,1226,1757,1,5891,7205,False,False,False,True,False
36758365,633,12827,True,False,True,True,False,True,True,False,False,1227,1800,0,5903,7213,False,False,False,True,False
36758376,632,12828,True,False,True,True,False,True,False,False,False,1225,1779,1,5909,7201,False,False,False,True,False
36758376,632,12828,True,False,True,True,False,True,True,False,False,1226,1801,0,5877,7140,False,False,False,True,False
36758381,632,12825,True,False,True,True,False,True,False,False,False,1227,1778,1,5876,7197,False,False,False,True,False
36758381,632,12825,True,False,True,True,False,True,False,False,False,1227,1801,0,5895,7169,False,False,False,True,False
36758387,632,12825,True,False,True,True,False,True,False,False,False,1228,1778,1,5876,7127,False,False,False,True,False
36758387,632,12825,True,False,True,True,False,True,False,False,False,1224,1800,2,5849,7190,False,False,False,True,False
36758398,632,12826,True,False,True,True,False,True,False,False,False,1228,1778,1,5878,7127,False,False,False,True,False
36758398,632,12826,True,False,True,True,False,True,False,False,False,1228,1800,1,5860,7193,False,False,False,True,False
36758409,632,12828,True,False,True,True,False,True,False,False,False,1226,1777,1,5900,7191,False,False,False,True,False
36758409,632,12828,True,False,True,True,False,True,False,False,False,1226,1777,1,5885,7209,False,False,False,True,False
36758420,632,12826,True,False,True,True,False,True,False,False,False,1226,1778,0,5901,7194,False,False,False,True,False
36758420,632,12826,True,False,True,True,False,True,False,False,False,1226,1778,0,5885,7147,False,False,False,True,False
36758430,632,12826,True,False,True,True,False,True,False,False,False,1225,1778,1,5907,7203,False,False,False,True,False
36758430,632,12826,True,False,True,True,False,True,False,False,False,1225,1778,1,5907,7171,False,False,False,True,False
36758440,632,12826,True,False,True,True,False,True,False,False,False,1226,1778,0,5842,7132,False,False,False,True,False
36758452,632,12826,True,False,True,True,False,True,False,False,False,1226,1778,1,5864,7178,False,False,False,True,False
36758463,632,12826,True,False,True,True,False,True,False,False,False,1227,1778,1,5904,7191,False,False,False,True,False
36758476,632,12828,True,False,True,True,False,True,False,False,False,1227,1778,1,5895,7191,False,False,False,True,False
36758485,632,12826,True,False,True,True,False,True,False,False,False,1237,1779,1,5889,7211,False,False,False,True,False
36758498,632,12826,True,False,True,True,False,True,False,False,False,1236,1779,1,5845,7171,False,False,False,True,False
36758509,632,12826,True,False,True,True,False,True,False,False,False,1237,1778,1,5876,7178,False,False,False,True,False
36758519,632,12827,True,False,True,True,False,True,False,False,False,1238,1778,1,5893,7179,False,False,False,True,False
36758519,632,12799,True,False,True,True,False,True,True,False,False,1216,1799,1,5889,7199,False,False,False,True,False
36758530,632,12868,True,False,True,True,False,True,False,False,False,1237,1778,2,5881,7223,False,False,False,True,False
36758530,632,12805,True,False,True,True,False,True,True,False,False,1205,1801,1,5889,7172,False,False,False,True,False
36758541,632,12869,True,False,True,True,False,True,False,False,False,1238,1778,1,5892,7226,False,False,False,True,False
36758541,632,12806,True,False,True,True,False,True,True,False,False,1204,1801,1,5901,7228,False,False,False,True,False
36758553,633,12869,True,False,True,True,False,True,False,False,False,1238,1778,1,5866,7157,False,False,False,True,False
36758553,633,12869,True,False,True,True,False,True,True,False,False,1208,1800,1,5901,7216,False,False,False,True,False
36758564,632,12868,True,False,True,True,False,True,False,False,False,1237,1779,0,5876,7180,False,False,False,True,False
36758564,632,12868,True,False,True,True,False,True,True,False,False,1208,1800,1,5842,7216,False,False,False,True,False
36758574,632,12870,True,False,True,True,False,True,False,False,False,1238,1779,0,5868,7191,False,False,False,True,False
36758574,632,12870,True,False,True,True,False,True,True,False,False,1206,1800,1,5897,7229,False,False,False,True,False
36758585,632,12869,True,False,True,True,False,True,False,False,False,1237,1778,0,5873,7217,False,False,False,True,False
36758585,632,12869,True,False,True,True,False,True,True,False,False,1205,1800,1,5896,7153,False,False,False,True,False
36758596,632,12868,True,False,True,True,False,True,False,False,False,1237,1779,1,5896,7220,False,False,False,True,False
36758596,632,12868,True,False,True,True,False,True,True,False,False,1206,1800,1,5879,7185,False,False,False,True,False
36758607,632,12868,True,False,True,True,False,True,False,False,False,1236,1779,0,5837,7176,False,False,False,True,False
36758607,632,12868,True,False,True,True,False,True,True,False,False,1204,1800,1,5885,7195,False,False,False,True,False
36758622,632,12869,True,False,True,True,False,True,False,False,False,1237,1779,0,5908,7193,False,False,False,True,False
36758622,632,12869,True,False,True,True,False,True,False,False,False,1205,1800,1,5845,7188,False,False,False,True,False
36758627,632,12870,True,False,True,True,False,True,False,False,False,1236,1778,0,5904,7189,False,False,False,True,False
36758627,632,12870,True,False,True,True,False,True,False,False,False,1206,1800,1,5869,7183,False,False,False,True,False
36758633,632,12870,True,False,True,True,False,True,False,False,False,1238,1778,0,5904,7189,False,False,False,True,False
36758633,632,12870,True,False,True,True,False,True,False,False,False,1205,1800,1,5876,7144,False,False,False,True,False
36758645,632,12870,True,False,True,True,False,True,False,False,False,1238,1779,1,5897,7209,False,False,False,True,False
36758645,632,12870,True,False,True,True,False,True,False,False,False,1205,1800,2,5876,7176,False,False,False,True,False
