Timestamp,Drucksensor,Gesamtstrom,Ansteuerung Förderband,Ansteuerung Drehtisch,Ansteuerung Zuführförderband,Obere Position Greifer Erreicht,Untere Position Greifer Erreicht,Boolwert ob die Position des Separators für Flüssigkeiten geschlossen ist,Boolwert ob die Position des Separators für Feststoffen geschlossen ist,Boolwert zur Ansteuerung des Separators für Flüssigkeiten,Boolwert zur Ansteuerung des Separators für Feststoffe,Integerwert für den Motorstrom am Transportförderband,Integerwert für den Motorstrom am Zuführförderband,Integerwert für den Motorstrom am Drehtisch,Integerwert für die Raumtemperatur,Integerwert für die Temperatur am Motorgehäuse des Transportförderbands,Boolwert zur Ansteuerung des Flaschenfixierers,Boolwert zur Ansteuerung des der Greiferbacken,Boolwert zur Einleitung der Greifer-Verfahrbewegung nach unten,Boolwert zur Einleitung der Greiferdrehung auf 0°,Boolwert zur Einleitung der Greiferdrehung auf 270°
52093,631,13963,False,True,True,True,False,True,False,False,False,2073,1877,655,5368,6717,False,False,False,True,False
52093,631,13963,False,True,True,True,False,True,False,False,False,3882,1898,592,5358,6679,False,False,False,True,False
52099,631,13963,False,True,True,True,False,True,False,False,False,2074,1877,655,5368,6726,False,False,False,True,False
52099,631,13963,False,True,True,True,False,True,False,False,False,3882,1898,592,5388,6679,False,False,False,True,False
52108,631,13964,False,True,True,True,False,True,False,False,False,2074,1877,656,5373,6726,False,False,False,True,False
52108,631,13964,False,True,True,True,False,True,False,False,False,3882,1898,593,5340,6711,False,False,False,True,False
52115,631,13964,False,True,True,True,False,True,False,False,False,2073,1876,655,5341,6716,False,False,False,True,False
52115,631,13964,False,True,True,True,False,True,False,False,False,3882,1898,593,5340,6725,False,False,False,True,False
52122,631,13965,False,True,True,True,False,True,False,False,False,2072,1876,655,5341,6716,False,False,False,True,False
52122,631,13965,False,True,True,True,False,True,False,False,False,3882,1898,592,5367,6731,False,False,False,True,False
52132,631,13965,False,True,True,True,False,True,False,False,False,2072,1877,655,5347,6716,False,False,False,True,False
52132,631,13965,False,True,True,True,False,True,False,False,False,2072,1898,592,5367,6737,False,False,False,True,False
52138,631,13964,False,True,True,True,False,True,False,False,False,2072,1876,655,5346,6682,False,False,False,True,False
52138,631,13964,False,True,True,True,False,True,False,False,False,2072,1897,592,5357,6666,False,False,False,True,False
52144,631,13964,False,True,True,True,False,True,False,False,False,2072,1876,655,5346,6682,False,False,False,True,False
52144,631,13964,False,True,True,True,False,True,False,False,False,2072,1876,592,5361,6700,False,False,False,True,False
52150,631,13965,False,True,True,True,False,True,False,False,False,2072,1876,655,5353,6682,False,False,False,True,False
52150,631,13965,False,True,True,True,False,True,False,False,False,2072,1876,593,5339,6747,False,False,False,True,False
52156,632,13965,False,True,True,True,False,True,False,False,False,2074,1876,655,5353,6764,False,False,False,True,False
52156,632,13965,False,True,True,True,False,True,False,False,False,2074,1876,655,5378,6747,False,False,False,True,False
52162,631,13963,False,True,True,True,False,True,False,False,False,2074,1876,654,5393,6773,False,False,False,True,False
52162,631,13963,False,True,True,True,False,True,False,False,False,2074,1876,654,5369,6747,False,False,False,True,False
52170,631,13966,False,True,True,True,False,True,False,False,False,2074,1877,655,5342,6773,False,False,False,True,False
52170,631,13966,False,True,True,True,False,True,False,False,False,2074,1877,655,5342,6753,False,False,False,True,False
52179,631,13966,False,True,True,True,False,True,False,False,False,2072,1876,655,5342,6746,False,False,False,True,False
52179,631,13966,False,True,True,True,False,True,False,False,False,2072,1876,655,5342,6709,False,False,False,True,False
52189,631,13964,False,True,True,True,False,True,False,False,False,2073,1876,655,5357,6746,False,False,False,True,False
52196,631,13965,False,True,True,True,False,True,False,False,False,93,1876,656,5372,6709,False,False,False,True,False
52202,631,13962,False,True,True,True,False,True,False,False,False,93,1876,655,5359,6709,False,False,False,True,False
52212,631,13962,False,True,True,True,False,True,False,False,False,0,1877,655,5359,6736,False,False,False,True,False
52223,631,13964,False,True,True,True,False,True,False,False,False,0,1876,653,5326,6738,False,False,False,True,False
52235,631,13965,False,True,True,True,False,True,False,False,False,0,1877,655,5326,6760,False,False,False,True,False
52242,631,13965,False,True,True,True,False,True,False,False,False,1,1876,651,5381,6752,False,False,False,True,False
52252,631,13965,False,True,True,True,False,True,False,False,False,0,1876,649,5370,6678,False,False,False,True,False
52262,631,12351,False,True,True,True,False,True,False,False,False,0,1878,652,5378,6711,False,False,False,True,False
52269,631,12352,False,True,True,True,False,True,False,False,False,0,1887,652,5378,6757,False,False,False,True,False
52282,631,12350,False,True,True,True,False,True,False,False,False,0,1887,652,5332,6757,False,False,False,True,False
52288,631,12350,False,True,True,True,False,True,False,False,False,0,1886,654,5362,6750,False,False,False,True,False
52298,631,12350,False,True,True,True,False,True,False,False,False,0,1887,655,5357,6746,False,False,False,True,False
52304,631,12350,False,True,True,True,False,True,False,False,False,0,1888,655,5361,6701,False,False,False,True,False
52304,631,14809,True,True,True,True,False,True,False,False,False,1763,1898,633,5348,6754,False,False,False,True,False
52310,631,12352,False,True,True,True,False,True,False,False,False,0,1887,655,5361,6717,False,False,False,True,False
52310,631,14809,True,True,True,True,False,True,False,False,False,1763,1897,633,5348,6739,False,False,False,True,False
52321,631,12351,False,True,True,True,False,True,False,False,False,0,1887,655,5373,6717,False,False,False,True,False
52321,631,14808,True,True,True,True,False,True,False,False,False,1764,1898,634,5354,6725,False,False,False,True,False
52335,631,12351,False,True,True,True,False,True,False,False,False,0,1887,654,5345,6731,False,False,False,True,False
52335,631,14808,True,True,True,True,False,True,False,False,False,1764,1897,634,5349,6770,False,False,False,True,False
52346,631,12350,False,True,True,True,False,True,False,False,False,0,1886,655,5355,6776,False,False,False,True,False
52346,631,12350,True,True,True,True,False,True,False,False,False,1764,1897,631,5365,6770,False,False,False,True,False
52356,631,12351,False,True,True,True,False,True,False,False,False,0,1887,655,5358,6776,False,False,False,True,False
52356,631,12351,False,True,True,True,False,True,False,False,False,1763,1899,633,5366,6701,False,False,False,True,False
52365,631,12351,False,True,True,True,False,True,False,False,False,0,1887,655,5354,6694,False,False,False,True,False
52365,631,12351,False,True,True,True,False,True,False,False,False,1761,1898,634,5329,6731,False,False,False,True,False
52373,631,12351,False,True,True,True,False,True,False,False,False,0,1887,655,5384,6746,False,False,False,True,False
52373,631,12351,False,True,True,True,False,True,False,False,False,1763,1898,632,5329,6730,False,False,False,True,False
52380,631,12350,False,True,True,True,False,True,False,False,False,0,1887,655,5335,6746,False,False,False,True,False
52380,631,12350,False,True,True,True,False,True,False,False,False,1764,1898,632,5351,6724,False,False,False,True,False
52392,631,12351,False,True,True,True,False,True,False,False,False,0,1887,654,5355,6744,False,False,False,True,False
52392,631,12351,False,True,True,True,False,True,False,False,False,1763,1898,632,5353,6724,False,False,False,True,False
52398,631,12348,False,True,True,True,False,True,False,False,False,0,1888,652,5374,6759,False,False,False,True,False
52398,631,12348,False,True,True,True,False,True,False,False,False,1763,1898,632,5353,6727,False,False,False,True,False
52404,631,12348,False,True,True,True,False,True,False,False,False,0,1886,654,5374,6690,False,False,False,True,False
52404,631,12348,False,True,True,True,False,True,False,False,False,1763,1898,634,5350,6727,False,False,False,True,False
52410,631,12351,False,True,True,True,False,True,False,False,False,0,1886,654,5365,6690,False,False,False,True,False
52410,631,12351,False,True,True,True,False,True,False,False,False,1763,1898,632,5350,6700,False,False,False,True,False
52417,631,12351,False,True,True,True,False,True,False,False,False,0,1887,654,5365,6690,False,False,False,True,False
52417,631,12351,False,True,True,True,False,True,False,False,False,1763,1899,632,5309,6726,False,False,False,True,False
52424,631,12351,False,True,True,True,False,True,False,False,False,0,1888,650,5365,6705,False,False,False,True,False
52424,631,12351,False,True,True,True,False,True,False,False,False,1764,1898,634,5309,6732,False,False,False,True,False
52430,631,12352,False,True,True,True,False,True,False,False,False,0,1888,655,5325,6709,False,False,False,True,False
52430,631,12352,False,True,True,True,False,True,False,False,False,1762,1898,634,5334,6735,False,False,False,True,False
52436,631,12352,False,True,True,True,False,True,False,False,False,0,1887,654,5325,6722,False,False,False,True,False
52436,631,12352,False,True,True,True,False,True,False,False,False,1764,1898,635,5363,6735,False,False,False,True,False
52446,631,12348,False,True,True,True,False,True,False,False,False,0,1887,654,5345,6722,False,False,False,True,False
52446,631,12348,False,True,True,True,False,True,False,False,False,1764,1899,636,5363,6738,False,False,False,True,False
52456,631,12350,False,True,True,True,False,True,False,False,False,0,1886,654,5354,6739,False,False,False,True,False
52456,631,12350,False,True,True,True,False,True,False,False,False,1764,1898,634,5366,6698,False,False,False,True,False
52463,631,12351,False,True,True,True,False,True,False,False,False,0,1887,655,5370,6687,False,False,False,True,False
52463,631,12351,False,True,True,True,False,True,False,False,False,1764,1897,634,5371,6698,False,False,False,True,False
52474,631,12351,False,True,True,True,False,True,False,False,False,0,1887,656,5370,6709,False,False,False,True,False
52474,631,12351,False,True,True,True,False,True,False,False,False,1764,1897,630,5341,6717,False,False,False,True,False
52481,631,12349,False,True,True,True,False,True,False,False,False,0,1887,654,5400,6738,False,False,False,True,False
52481,631,12349,False,True,True,True,False,True,False,False,False,1762,1897,633,5341,6725,False,False,False,True,False
52486,631,12351,False,True,True,True,False,True,False,False,False,0,1887,654,5339,6738,False,False,False,True,False
52486,631,12351,False,True,True,True,False,True,False,False,False,1764,1897,633,5346,6725,False,False,False,True,False
52494,631,12349,False,True,True,True,False,True,False,False,False,0,1887,656,5342,6727,False,False,False,True,False
52494,631,12349,False,True,True,True,False,True,False,False,False,1764,1898,635,5346,6764,False,False,False,True,False
52503,631,12349,False,True,True,True,False,True,False,False,False,0,1886,655,5342,6739,False,False,False,True,False
52503,631,12349,False,True,True,True,False,True,False,False,False,1763,1899,646,5370,6759,False,False,False,True,False
52509,631,12349,False,True,True,True,False,True,False,False,False,0,1887,537,5357,6687,False,False,False,True,False
52509,631,12349,False,True,True,True,False,True,False,False,False,1763,1898,646,5370,6700,False,False,False,True,False
52514,631,12350,False,True,True,True,False,True,False,False,False,0,1887,537,5358,6687,False,False,False,True,False
52514,631,12350,False,True,True,True,False,True,False,False,False,1763,1898,646,5370,6700,False,False,False,True,False
52522,631,12350,False,True,True,True,False,True,False,False,False,0,1887,537,5358,6687,False,False,False,True,False
52522,631,12350,False,True,True,True,False,True,False,False,False,1764,1898,646,5373,6700,False,False,False,True,False
52535,632,12349,False,True,True,True,False,True,False,False,False,0,1888,532,5386,6718,False,False,False,True,False
52535,632,12349,False,True,True,True,False,True,False,False,False,1763,1898,646,5350,6719,False,False,False,True,False
52543,631,12349,False,True,True,True,False,True,False,False,False,0,1882,531,5340,6741,False,False,False,True,False
52543,631,12349,False,True,True,True,False,True,False,False,False,1763,1898,645,5350,6720,False,False,False,True,False
52549,631,12349,False,True,True,True,False,True,False,False,False,0,1865,531,5355,6741,False,False,False,True,False
52549,631,12349,False,True,True,True,False,True,False,False,False,1763,1898,645,5350,6720,False,False,False,True,False
52555,631,12350,False,True,True,True,False,True,False,False,False,0,1865,531,5375,6741,False,False,False,True,False
52555,631,12350,False,True,True,True,False,True,False,False,False,1763,1899,645,5363,6737,False,False,False,True,False
52561,631,12350,False,True,True,True,False,True,False,False,False,0,1866,532,5375,6741,False,False,False,True,False
52561,631,12350,False,True,True,True,False,True,False,False,False,1816,1898,645,5375,6766,False,False,False,True,False
52572,631,12351,False,True,True,True,False,True,False,False,False,0,1866,532,5364,6683,False,False,False,True,False
52572,631,12351,False,True,True,True,False,True,False,False,False,1837,1898,643,5375,6723,False,False,False,True,False
52583,631,12351,False,True,True,True,False,True,False,False,False,0,1866,530,5364,6723,False,False,False,True,False
52583,631,12351,False,True,True,True,False,True,False,False,False,1838,1898,643,5372,6723,False,False,False,True,False
52590,631,12350,False,True,True,True,False,True,False,False,False,1,1866,526,5326,6746,False,False,False,True,False
52590,631,12350,False,True,True,True,False,True,False,False,False,1838,1898,645,5372,6726,False,False,False,True,False
52596,631,12348,False,True,True,True,False,True,False,False,False,0,1865,529,5326,6738,False,False,False,True,False
52596,631,12348,False,True,True,True,False,True,False,False,False,1837,1898,645,5327,6726,False,False,False,True,False
52601,631,12348,False,True,True,True,False,True,False,False,False,0,1865,528,5351,6738,False,False,False,True,False
52601,631,12348,False,True,True,True,False,True,False,False,False,1837,1898,643,5351,6721,False,False,False,True,False
52607,631,12350,False,True,True,True,False,True,False,False,False,0,1865,528,5374,6740,False,False,False,True,False
52607,631,12350,False,True,True,True,False,True,False,False,False,1839,1898,644,5354,6730,False,False,False,True,False
52613,631,12350,False,True,True,True,False,True,False,False,False,0,1866,530,5374,6740,False,False,False,True,False
52613,631,12350,False,True,True,True,False,True,False,False,False,1839,1898,644,5354,6748,False,False,False,True,False
52620,631,12351,False,True,True,True,False,True,False,False,False,0,1866,530,5373,6669,False,False,False,True,False
52620,631,12351,False,True,True,True,False,True,False,False,False,1837,1899,641,5352,6748,False,False,False,True,False
52630,631,12351,False,True,True,True,False,True,False,False,False,0,1865,531,5373,6705,False,False,False,True,False
52630,631,12351,False,True,True,True,False,True,False,False,False,1837,1899,645,5352,6711,False,False,False,True,False
52636,631,12350,False,True,True,True,False,True,False,False,False,0,1865,532,5376,6705,False,False,False,True,False
52636,631,12350,False,True,True,True,False,True,False,False,False,1838,1898,645,5356,6711,False,False,False,True,False
52641,631,12350,False,True,True,True,False,True,False,False,False,0,1865,532,5322,6752,False,False,False,True,False
52641,631,12350,False,True,True,True,False,True,False,False,False,0,1898,645,5328,6721,False,False,False,True,False
52647,631,12350,False,True,True,True,False,True,False,False,False,0,1866,531,5322,6768,False,False,False,True,False
52647,631,12350,False,True,True,True,False,True,False,False,False,0,1898,644,5344,6745,False,False,False,True,False
52653,631,12350,False,True,True,True,False,True,False,False,False,0,1867,531,5333,6768,False,False,False,True,False
52653,631,12350,False,True,True,True,False,True,False,False,False,0,1867,644,5344,6734,False,False,False,True,False
52664,631,12159,False,True,True,True,False,True,False,False,False,0,1867,531,5343,6765,False,False,False,True,False
52664,631,12159,False,True,True,True,False,True,False,False,False,0,1867,645,5380,6749,False,False,False,True,False
52676,631,12157,False,True,True,True,False,True,False,False,False,0,1865,533,5357,6681,False,False,False,True,False
52676,631,12157,False,True,True,True,False,True,False,False,False,0,1865,533,5380,6720,False,False,False,True,False
52685,631,12159,False,True,True,True,False,True,False,False,False,0,1865,532,5370,6708,False,False,False,True,False
52685,631,12159,False,True,True,True,False,True,False,False,False,0,1865,532,5370,6742,False,False,False,True,False
52694,632,12158,False,True,True,True,False,True,False,False,False,0,1866,529,5370,6752,False,False,False,True,False
52694,632,12158,False,True,True,True,False,True,False,False,False,0,1866,529,5370,6745,False,False,False,True,False
52700,631,12158,False,True,True,True,False,True,False,False,False,0,1866,531,5332,6752,False,False,False,True,False
52706,632,12158,False,True,True,True,False,True,False,False,False,0,1866,530,5346,6749,False,False,False,True,False
52712,631,12159,False,True,True,True,False,True,False,False,False,0,1866,530,5346,6749,False,False,False,True,False
52718,631,12159,False,True,True,True,False,True,False,False,False,0,1865,531,5341,6753,False,False,False,True,False
52724,631,12157,False,True,True,True,False,True,False,False,False,0,1865,531,5343,6680,False,False,False,True,False
52735,631,12157,False,True,True,True,False,True,False,False,False,0,1865,531,5343,6680,False,False,False,True,False
52746,631,12158,False,True,True,True,False,True,False,False,False,0,1866,531,5340,6710,False,False,False,True,False
52756,631,12158,False,True,True,True,False,True,False,False,False,0,1866,531,5340,6710,False,False,False,True,False
52762,631,12158,False,True,True,True,False,True,False,False,False,0,1866,532,5357,6726,False,False,False,True,False
52768,631,12158,False,True,True,True,False,True,False,False,False,0,1865,531,5354,6741,False,False,False,True,False
52768,631,14350,True,True,True,True,False,True,False,False,False,1843,1898,635,5367,6701,False,False,False,True,False
52774,631,12157,False,True,True,True,False,True,False,False,False,0,1865,531,5354,6741,False,False,False,True,False
52774,631,14349,True,True,True,True,False,True,False,False,False,1837,1898,634,5347,6729,False,False,False,True,False
52781,631,12157,False,True,True,True,False,True,False,False,False,0,1866,523,5347,6676,False,False,False,True,False
52781,631,14350,True,True,True,True,False,True,False,False,False,1837,1897,634,5363,6735,False,False,False,True,False
52787,631,12156,False,True,True,True,False,True,False,False,False,0,1865,523,5377,6716,False,False,False,True,False
52787,631,12156,True,True,True,True,False,True,False,False,False,1836,1897,634,5363,6758,False,False,False,True,False
52797,631,12157,False,True,True,True,False,True,False,False,False,0,1865,520,5377,6716,False,False,False,True,False
52797,631,12157,True,True,True,True,False,True,False,False,False,1837,1897,635,5359,6749,False,False,False,True,False
52803,631,12157,False,True,True,True,False,True,False,False,False,0,1866,521,5324,6726,False,False,False,True,False
52803,631,12157,False,True,True,True,False,True,False,False,False,1837,1897,635,5355,6749,False,False,False,True,False
52809,631,12157,False,True,True,True,False,True,False,False,False,0,1866,521,5324,6731,False,False,False,True,False
52809,631,12157,False,True,True,True,False,True,False,False,False,1837,1897,634,5380,6745,False,False,False,True,False
52815,631,12155,False,True,True,True,False,True,False,False,False,0,1865,521,5349,6731,False,False,False,True,False
52815,631,12155,False,True,True,True,False,True,False,False,False,1838,1898,634,5325,6742,False,False,False,True,False
52821,631,12155,False,True,True,True,False,True,False,False,False,0,1865,521,5356,6748,False,False,False,True,False
52821,631,12155,False,True,True,True,False,True,False,False,False,1838,1898,633,5341,6742,False,False,False,True,False
52833,631,12157,False,True,True,True,False,True,False,False,False,0,1865,521,5356,6748,False,False,False,True,False
52833,631,12157,False,True,True,True,False,True,False,False,False,1763,1897,634,5370,6743,False,False,False,True,False
52844,631,12157,False,True,True,True,False,True,False,False,False,0,1867,518,5383,6734,False,False,False,True,False
52844,631,12157,False,True,True,True,False,True,False,False,False,1763,1898,634,5368,6743,False,False,False,True,False
52850,631,12158,False,True,True,True,False,True,False,False,False,0,1867,514,5383,6734,False,False,False,True,False
52850,631,12158,False,True,True,True,False,True,False,False,False,1763,1898,634,5368,6702,False,False,False,True,False
52861,631,12154,False,True,True,True,False,True,False,False,False,0,1865,519,5326,6723,False,False,False,True,False
52861,631,12154,False,True,True,True,False,True,False,False,False,1763,1897,633,5373,6718,False,False,False,True,False
52872,631,12157,False,True,True,True,False,True,False,False,False,0,1927,520,5359,6754,False,False,False,True,False
52872,631,12157,False,True,True,True,False,True,False,False,False,1763,1897,630,5340,6718,False,False,False,True,False
52884,631,12157,False,True,True,True,False,True,False,False,False,0,1929,519,5358,6762,False,False,False,True,False
52884,631,12157,False,True,True,True,False,True,False,False,False,1763,1898,632,5347,6727,False,False,False,True,False
52896,631,12157,False,True,True,True,False,True,False,False,False,0,1929,521,5361,6700,False,False,False,True,False
52896,631,12157,False,True,True,True,False,True,False,False,False,1763,1898,631,5348,6766,False,False,False,True,False
52905,631,12158,False,True,True,True,False,True,False,False,False,0,1930,520,5373,6718,False,False,False,True,False
52905,631,12158,False,True,True,True,False,True,False,False,False,1763,1897,630,5355,6768,False,False,False,True,False
52911,631,12158,False,True,True,True,False,True,False,False,False,0,1930,522,5323,6712,False,False,False,True,False
52911,631,12158,False,True,True,True,False,True,False,False,False,1762,1897,630,5367,6695,False,False,False,True,False
52922,631,12158,False,True,True,True,False,True,False,False,False,0,1930,521,5338,6712,False,False,False,True,False
52922,631,12158,False,True,True,True,False,True,False,False,False,1763,1898,630,5326,6739,False,False,False,True,False
52928,632,12160,False,True,True,True,False,True,False,False,False,0,1930,521,5340,6732,False,False,False,True,False
52928,632,12160,False,True,True,True,False,True,False,False,False,0,1897,634,5341,6729,False,False,False,True,False
52939,631,12160,False,True,True,True,False,True,False,False,False,0,1930,519,5341,6682,False,False,False,True,False
52939,631,12160,False,True,True,True,False,True,False,False,False,0,1897,634,5341,6729,False,False,False,True,False
52949,631,12168,False,True,True,True,False,True,False,False,False,0,1930,519,5376,6747,False,False,False,True,False
52949,631,12168,False,True,True,True,False,True,False,False,False,0,1930,633,5357,6734,False,False,False,True,False
52961,631,12169,False,True,True,True,False,True,False,False,False,0,1930,519,5376,6747,False,False,False,True,False
52961,631,12169,False,True,True,True,False,True,False,False,False,0,1930,519,5353,6751,False,False,False,True,False
52972,631,12169,False,True,True,True,False,True,False,False,False,0,1930,517,5333,6738,False,False,False,True,False
52972,631,12169,False,True,True,True,False,True,False,False,False,0,1930,517,5333,6726,False,False,False,True,False
52984,631,12169,False,True,True,True,False,True,False,False,False,0,1930,514,5368,6762,False,False,False,True,False
52984,631,12169,False,True,True,True,False,True,False,False,False,0,1930,514,5368,6726,False,False,False,True,False
52996,631,12168,False,True,True,True,False,True,False,False,False,1,1930,521,5359,6693,False,False,False,True,False
53001,631,12169,False,True,True,True,False,True,False,False,False,0,1930,521,5382,6725,False,False,False,True,False
53012,631,12169,False,True,True,True,False,True,False,False,False,0,1930,516,5326,6761,False,False,False,True,False
53022,631,12166,False,True,True,True,False,True,False,False,False,0,1931,516,5326,6761,False,False,False,True,False
53029,631,12168,False,True,True,True,False,True,False,False,False,1,1930,521,5373,6736,False,False,False,True,False
53035,631,12168,False,True,True,True,False,True,False,False,False,0,1930,521,5373,6736,False,False,False,True,False
53046,631,12167,False,True,True,True,False,True,False,False,False,0,1930,520,5370,6694,False,False,False,True,False
53052,631,12167,False,True,True,True,False,True,False,False,False,0,1930,538,5371,6724,False,False,False,True,False
53058,631,12167,False,True,True,True,False,True,False,False,False,0,1930,549,5338,6724,False,False,False,True,False
53064,631,12167,False,True,True,True,False,True,False,False,False,0,1930,549,5338,6724,False,False,False,True,False
53070,632,12168,False,True,True,True,False,True,False,False,False,0,1930,549,5338,6735,False,False,False,True,False
53079,631,12169,False,True,True,True,False,True,False,False,False,0,1930,549,5346,6737,False,False,False,True,False
53087,632,12169,False,True,True,True,False,True,False,False,False,0,1931,548,5350,6740,False,False,False,True,False
53093,631,12166,False,True,True,True,False,True,False,False,False,0,1930,549,5377,6740,False,False,False,True,False
53099,631,12166,False,True,True,True,False,True,False,False,False,0,1930,549,5377,6698,False,False,False,True,False
53105,631,12169,False,True,True,True,False,True,False,False,False,0,1930,551,5380,6716,False,False,False,True,False
53115,631,12169,False,True,True,True,False,True,False,False,False,0,1930,552,5380,6716,False,False,False,True,False
53121,631,12169,False,True,True,True,False,True,False,False,False,0,1930,552,5330,6773,False,False,False,True,False
53127,631,12169,False,True,True,True,False,True,False,False,False,0,1930,552,5341,6763,False,False,False,True,False
53135,631,12169,False,True,True,True,False,True,False,False,False,0,1930,553,5362,6763,False,False,False,True,False
53135,631,14371,True,True,True,True,False,True,False,False,False,1763,1877,634,5331,6751,False,False,False,True,False
53144,631,12169,False,True,True,True,False,True,False,False,False,0,1930,553,5362,6765,False,False,False,True,False
53144,631,14371,True,True,True,True,False,True,False,False,False,1763,1876,633,5367,6748,False,False,False,True,False
53150,631,12170,False,True,True,True,False,True,False,False,False,0,1930,553,5354,6712,False,False,False,True,False
53150,631,14370,True,True,True,True,False,True,False,False,False,1764,1877,634,5376,6742,False,False,False,True,False
53159,631,12169,False,True,True,True,False,True,False,False,False,0,1930,553,5354,6712,False,False,False,True,False
53159,631,14370,True,True,True,True,False,True,False,False,False,1763,1877,633,5376,6752,False,False,False,True,False
53166,631,12167,False,True,True,True,False,True,False,False,False,0,1929,552,5326,6721,False,False,False,True,False
53166,631,12167,True,True,True,True,False,True,False,False,False,1763,1876,631,5362,6752,False,False,False,True,False
53172,631,12167,False,True,True,True,False,True,False,False,False,0,1930,552,5326,6725,False,False,False,True,False
53172,631,12167,True,True,True,True,False,True,False,False,False,1763,1876,631,5364,6712,False,False,False,True,False
53179,631,12168,False,True,True,True,False,True,False,False,False,0,1930,552,5349,6750,False,False,False,True,False
53179,631,12168,False,True,True,True,False,True,False,False,False,1761,1876,634,5345,6752,False,False,False,True,False
53185,631,12167,False,True,True,True,False,True,False,False,False,0,1931,551,5349,6750,False,False,False,True,False
53185,631,12167,False,True,True,True,False,True,False,False,False,1763,1877,634,5359,6791,False,False,False,True,False
53191,631,12167,False,True,True,True,False,True,False,False,False,1,1930,551,5351,6768,False,False,False,True,False
53191,631,12167,False,True,True,True,False,True,False,False,False,1767,1876,634,5359,6791,False,False,False,True,False
53202,631,12169,False,True,True,True,False,True,False,False,False,1,1930,549,5351,6768,False,False,False,True,False
53202,631,12169,False,True,True,True,False,True,False,False,False,1761,1877,635,5362,6766,False,False,False,True,False
53207,631,12221,False,True,True,True,False,True,False,False,False,0,1930,551,5367,6695,False,False,False,True,False
53207,631,12221,False,True,True,True,False,True,False,False,False,1761,1877,636,5357,6753,False,False,False,True,False
53213,631,12221,False,True,True,True,False,True,False,False,False,0,1930,552,5367,6707,False,False,False,True,False
53213,631,12221,False,True,True,True,False,True,False,False,False,1764,1876,635,5380,6709,False,False,False,True,False
53222,631,12224,False,True,True,True,False,True,False,False,False,0,1930,552,5322,6739,False,False,False,True,False
53222,631,12224,False,True,True,True,False,True,False,False,False,1764,1878,634,5322,6730,False,False,False,True,False
53231,631,12220,False,True,True,True,False,True,False,False,False,2,1930,551,5322,6739,False,False,False,True,False
53231,631,12220,False,True,True,True,False,True,False,False,False,1765,1877,634,5322,6730,False,False,False,True,False
53241,631,12220,False,True,True,True,False,True,False,False,False,0,1930,552,5346,6732,False,False,False,True,False
53241,631,12220,False,True,True,True,False,True,False,False,False,2259,1875,634,5342,6737,False,False,False,True,False
53252,631,12223,False,True,True,True,False,True,False,False,False,0,1929,552,5351,6746,False,False,False,True,False
53252,631,12223,False,True,True,True,False,True,False,False,False,2259,1875,628,5354,6741,False,False,False,True,False
53258,631,12222,False,True,True,True,False,True,False,False,False,0,1931,552,5356,6707,False,False,False,True,False
53258,631,12222,False,True,True,True,False,True,False,False,False,2340,1877,634,5378,6774,False,False,False,True,False
53264,632,12222,False,True,True,True,False,True,False,False,False,0,1931,551,5387,6731,False,False,False,True,False
53264,632,12222,False,True,True,True,False,True,False,False,False,2339,1876,633,5378,6696,False,False,False,True,False
53274,631,12222,False,True,True,True,False,True,False,False,False,0,1931,552,5387,6731,False,False,False,True,False
53274,631,12222,False,True,True,True,False,True,False,False,False,2341,1877,634,5378,6696,False,False,False,True,False
53287,631,12222,False,True,True,True,False,True,False,False,False,0,1930,552,5340,6752,False,False,False,True,False
53287,631,12222,False,True,True,True,False,True,False,False,False,2341,1876,633,5330,6711,False,False,False,True,False
53293,631,12223,False,True,True,True,False,True,False,False,False,0,1930,552,5340,6749,False,False,False,True,False
53293,631,12223,False,True,True,True,False,True,False,False,False,2342,1898,633,5341,6720,False,False,False,True,False
53304,631,12223,False,True,True,True,False,True,False,False,False,1,1930,552,5367,6761,False,False,False,True,False
53304,631,12223,False,True,True,True,False,True,False,False,False,1,1898,634,5342,6745,False,False,False,True,False
53313,631,12223,False,True,True,True,False,True,False,False,False,0,1930,553,5367,6701,False,False,False,True,False
53313,631,12223,False,True,True,True,False,True,False,False,False,0,1898,634,5342,6745,False,False,False,True,False
53322,631,12221,False,True,True,True,False,True,False,False,False,0,1931,552,5374,6726,False,False,False,True,False
53322,631,12221,False,True,True,True,False,True,False,False,False,0,1931,634,5320,6699,False,False,False,True,False
53332,631,12221,False,True,True,True,False,True,False,False,False,0,1930,584,5331,6752,False,False,False,True,False
53332,631,12221,False,True,True,True,False,True,False,False,False,0,1930,584,5320,6699,False,False,False,True,False
53342,631,12223,False,True,True,True,False,True,False,False,False,0,1930,584,5367,6735,False,False,False,True,False
53342,631,12223,False,True,True,True,False,True,False,False,False,0,1930,584,5367,6734,False,False,False,True,False
53351,631,12222,False,True,True,True,False,True,False,False,False,0,1931,583,5357,6736,False,False,False,True,False
53357,631,12223,False,True,True,True,False,True,False,False,False,0,1931,583,5351,6736,False,False,False,True,False
53366,631,12222,False,True,True,True,False,True,False,False,False,0,1929,583,5351,6689,False,False,False,True,False
53378,631,12222,False,True,True,True,False,True,False,False,False,0,1931,583,5356,6733,False,False,False,True,False
53390,631,12227,True,True,True,True,False,True,False,False,False,0,1931,583,5340,6739,False,False,False,True,False
