Timestamp,Drucksensor,Gesamtstrom,Ansteuerung Förderband,Ansteuerung Drehtisch,Ansteuerung Zuführförderband,Obere Position Greifer Erreicht,Untere Position Greifer Erreicht,Boolwert ob die Position des Separators für Flüssigkeiten geschlossen ist,Boolwert ob die Position des Separators für Feststoffen geschlossen ist,Boolwert zur Ansteuerung des Separators für Flüssigkeiten,Boolwert zur Ansteuerung des Separators für Feststoffe,Integerwert für den Motorstrom am Transportförderband,Integerwert für den Motorstrom am Zuführförderband,Integerwert für den Motorstrom am Drehtisch,Integerwert für die Raumtemperatur,Integerwert für die Temperatur am Motorgehäuse des Transportförderbands,Boolwert zur Ansteuerung des Flaschenfixierers,Boolwert zur Ansteuerung des der Greiferbacken,Boolwert zur Einleitung der Greifer-Verfahrbewegung nach unten,Boolwert zur Einleitung der Greiferdrehung auf 0°,Boolwert zur Einleitung der Greiferdrehung auf 270°
100562,641,14391,True,True,True,True,False,True,False,False,False,1399,1941,582,5354,6773,False,False,True,False,True
100572,641,14391,True,True,True,True,False,True,False,False,False,1399,1941,582,5354,6773,False,False,False,True,False
100572,641,14391,True,True,True,True,False,True,False,False,False,1399,1941,582,5354,6773,False,False,True,False,True
100578,642,14392,True,True,True,True,False,True,False,False,False,1400,1941,579,5354,6712,False,False,False,True,False
100578,642,14392,True,True,True,True,False,True,False,False,False,1400,1941,579,5354,6712,False,False,False,False,True
100589,641,14392,True,True,True,True,False,True,False,False,False,1399,1940,583,5356,6764,False,False,False,True,False
100589,641,14392,True,True,True,True,False,True,False,False,False,1399,1940,583,5356,6764,False,False,False,True,True
100595,642,14393,True,True,True,True,False,True,False,False,False,1399,1940,580,5362,6748,False,False,False,True,False
100595,642,14393,True,True,True,True,False,True,False,False,False,1399,1940,580,5362,6748,False,False,False,True,True
100601,642,14391,True,True,True,True,False,True,False,False,False,1399,1940,580,5362,6748,False,False,False,True,False
100606,641,14391,True,True,True,True,False,True,False,False,False,1399,1939,579,5329,6752,False,False,False,True,False
100613,642,14391,True,True,True,True,False,True,False,False,False,1399,1939,579,5357,6752,False,False,False,True,False
100619,642,14392,True,True,True,True,False,True,False,False,False,1399,1941,581,5357,6800,False,False,False,True,False
100619,609,13238,True,False,True,False,False,True,False,False,True,1490,1940,0,5376,6740,True,True,True,False,True
100625,642,14392,True,True,True,True,False,True,False,False,False,1397,1940,581,5359,6728,False,False,False,True,False
100625,642,13236,True,False,True,False,False,True,False,False,True,1490,1940,1,5334,6735,True,True,True,False,True
100633,642,14391,True,True,True,True,False,True,False,False,False,1397,1940,581,5359,6728,False,False,False,True,False
100633,642,13238,True,False,True,False,False,True,False,False,True,1484,1940,0,5378,6740,True,True,True,False,True
100643,642,14391,True,True,True,True,False,True,False,False,False,1399,1940,582,5360,6746,False,False,False,True,False
100643,642,13238,True,False,True,False,False,True,False,False,True,1484,1940,0,5378,6753,True,True,True,False,True
100653,642,14200,True,True,True,True,False,True,False,False,False,1399,1941,579,5364,6744,False,False,False,True,False
100653,642,13238,True,False,True,False,False,True,False,False,True,1484,1909,0,5375,6703,True,True,True,False,True
100662,642,14205,True,True,True,True,False,True,False,False,False,1398,1941,582,5320,6731,False,False,False,True,False
100662,642,14205,True,False,True,False,False,True,False,False,True,1484,1909,0,5375,6703,True,True,True,False,True
100677,642,14205,True,True,True,True,False,True,False,False,False,1399,1941,582,5369,6740,False,False,False,True,False
100677,642,14205,True,False,True,False,False,True,False,False,True,1481,1887,0,5382,6728,True,True,True,False,True
100689,642,14199,True,True,True,True,False,True,False,False,False,1399,1940,562,5372,6716,False,False,False,True,False
100689,642,14199,True,False,True,False,False,True,False,False,True,1484,1886,1,5335,6723,True,True,True,False,True
100700,643,14200,True,True,True,True,False,True,False,False,False,1398,1940,562,5372,6745,False,False,False,True,False
100700,643,14200,True,False,True,False,False,True,False,False,True,1484,1887,1,5346,6720,True,True,True,False,True
100706,641,14200,True,True,True,True,False,True,False,False,False,1400,1940,562,5382,6746,False,False,False,True,False
100706,641,14200,True,False,True,False,False,True,False,False,True,1483,1887,1,5346,6720,True,True,True,False,True
100711,643,14200,True,True,True,True,False,True,False,False,False,1400,1940,564,5341,6749,False,False,False,True,False
100711,643,14200,True,False,True,False,False,True,False,False,True,1483,1886,1,5364,6771,True,True,True,False,True
100722,642,14198,True,True,True,True,False,True,False,False,False,1398,1940,564,5373,6749,False,False,False,True,False
100722,642,14198,True,False,True,False,False,True,False,False,True,1487,1887,1,5363,6771,True,True,True,False,True
100732,642,14201,True,True,True,True,False,True,False,False,False,1398,1941,562,5373,6759,False,False,False,True,False
100732,642,14201,True,True,True,False,False,True,False,False,True,1487,1887,1,5363,6709,True,True,True,False,True
100745,642,14199,True,True,True,True,False,True,False,False,False,1399,1941,557,5365,6692,False,False,False,True,False
100745,642,14199,True,True,True,False,False,True,False,False,True,1484,1887,1,5371,6764,True,True,True,False,True
100755,642,14201,True,True,True,True,False,True,False,False,False,1397,1941,558,5398,6722,False,False,False,True,False
100755,642,14201,True,True,True,False,False,True,False,False,True,1485,1888,1,5337,6764,True,True,True,False,True
100764,642,14199,True,True,True,True,False,True,False,False,False,1399,1958,561,5351,6744,False,False,False,True,False
100764,642,14199,True,True,True,False,False,True,False,False,True,1485,1888,0,5337,6785,True,True,True,False,True
100773,642,14200,True,True,True,True,False,True,False,False,False,1399,1961,561,5360,6744,False,False,False,True,False
100773,642,14200,True,True,True,False,False,True,False,False,True,1484,1887,0,5358,6762,True,True,True,False,True
100779,642,14199,True,True,True,True,False,True,False,False,False,1398,1961,561,5360,6755,False,False,False,True,False
100779,642,14199,True,True,True,False,False,True,False,False,True,1484,1887,0,5358,6762,True,True,True,False,True
100792,642,14200,True,True,True,True,False,True,False,False,False,1398,1962,557,5366,6686,False,False,False,True,False
100792,642,14200,True,True,True,False,False,True,False,False,True,1484,1886,0,5378,6756,True,True,True,False,True
100801,642,14199,True,True,True,True,False,True,False,False,False,1397,1962,562,5367,6737,False,False,False,True,False
100801,642,14199,True,True,True,True,False,True,False,False,True,1484,1888,1,5368,6726,True,True,True,False,True
100807,642,14200,True,True,True,True,False,True,False,False,False,1399,1962,562,5394,6736,False,False,False,True,False
100807,642,14200,True,True,True,True,False,True,False,False,True,1485,1887,1,5372,6751,True,True,True,False,True
100813,642,14200,True,False,True,True,False,True,False,False,False,1399,1962,561,5348,6736,False,False,False,True,False
100813,642,14200,True,False,True,True,False,True,False,False,True,1484,1887,1,5339,6757,True,True,True,False,True
100819,642,14199,True,False,True,True,False,True,False,False,False,1399,1962,561,5348,6746,False,False,False,True,False
100819,642,14199,True,False,True,True,False,True,False,False,True,1490,1886,1,5363,6757,True,True,True,False,True
100830,642,14199,True,False,True,True,False,True,False,False,False,1400,1962,561,5367,6746,False,False,False,True,False
100830,642,14199,True,False,True,True,False,True,False,False,True,1486,1887,1,5368,6759,True,True,True,False,True
100841,642,14200,True,False,True,True,False,True,False,False,True,1399,1962,562,5366,6719,False,False,False,True,False
100841,642,14200,True,False,True,True,False,True,False,False,True,1484,1887,1,5368,6783,True,True,True,False,True
100849,642,14198,True,False,True,True,False,True,False,False,True,1400,1961,561,5360,6719,False,False,False,True,False
100849,642,14198,True,False,True,True,False,True,False,False,True,1484,1887,1,5392,6706,True,True,True,False,True
100859,642,14198,True,False,True,True,False,True,False,False,True,1399,1962,563,5381,6719,False,False,False,True,False
100859,642,14198,True,False,True,True,False,True,False,False,True,1484,1886,0,5334,6736,True,True,True,False,True
100870,642,14200,True,False,True,True,False,True,False,False,True,1398,1962,563,5381,6760,False,False,False,True,False
100870,642,14200,True,False,True,True,False,True,False,False,True,1484,1886,0,5334,6775,True,True,True,False,True
100877,642,14201,True,False,True,True,False,True,False,False,True,1398,1962,562,5363,6760,False,False,False,True,False
100877,642,14201,True,False,True,True,False,True,False,False,True,1398,1887,0,5352,6760,True,True,True,False,True
100888,642,14199,True,False,True,True,False,True,False,False,True,1398,1962,562,5363,6768,False,False,False,True,False
100888,642,14199,True,False,True,True,False,True,False,False,True,1398,1887,0,5362,6757,True,True,True,False,True
100899,596,14198,True,False,True,True,False,True,False,False,True,1398,1962,562,5367,6715,False,False,False,True,False
100899,596,14198,True,False,True,True,False,True,False,False,True,1398,1962,0,5362,6757,True,True,True,False,True
100905,599,14199,True,False,True,True,False,True,False,False,True,1398,1963,562,5375,6734,False,False,False,True,False
100905,599,14199,True,False,True,True,False,True,False,False,True,1398,1963,1,5397,6714,True,True,True,False,True
100910,599,14199,True,False,True,True,False,True,False,False,True,1398,1963,562,5375,6734,False,False,False,True,False
100910,599,14199,True,False,True,True,False,True,False,False,True,1398,1963,1,5397,6735,True,True,True,False,True
100916,596,14200,True,False,True,True,False,True,False,False,True,1403,1963,562,5375,6733,False,False,False,True,False
100916,596,14200,True,False,True,True,False,True,False,False,True,1403,1963,562,5343,6744,True,True,True,False,True
100922,595,14199,True,False,True,True,False,True,False,False,True,1403,1963,558,5327,6726,False,False,False,True,False
100922,595,14199,True,False,True,True,False,True,False,False,True,1403,1963,558,5372,6744,True,True,True,False,True
100928,600,14199,True,False,True,True,False,True,False,False,True,1399,1962,558,5327,6726,False,False,False,True,False
100928,600,14199,True,False,True,True,False,True,False,False,True,1399,1962,558,5372,6750,True,True,True,False,True
100938,604,14205,True,False,True,True,False,True,False,False,True,1399,1962,562,5342,6737,False,False,False,True,False
100938,604,14205,True,False,True,True,False,True,False,False,True,1399,1962,562,5342,6783,True,True,True,False,True
100946,611,14200,True,False,True,True,False,True,False,False,True,1403,1962,561,5366,6683,False,False,False,True,False
100946,611,14200,True,False,True,True,False,True,False,False,True,1403,1962,561,5366,6683,True,True,True,False,True
100955,614,14200,True,False,True,True,False,True,False,False,True,1399,1962,561,5367,6722,False,False,False,True,False
100955,614,14200,True,False,True,True,False,True,False,False,True,1399,1962,561,5367,6722,True,True,True,False,True
100967,614,14198,True,False,True,True,False,True,False,False,True,1431,1962,562,5383,6722,False,False,False,True,False
100967,614,14198,True,False,True,True,False,True,False,False,True,1431,1962,562,5383,6722,False,True,True,False,True
100978,617,14200,True,False,True,True,False,True,False,False,True,1431,1962,562,5355,6734,False,False,False,True,False
100978,617,14200,True,False,True,True,False,True,False,False,True,1431,1962,562,5355,6734,False,True,True,False,True
100987,618,14199,True,False,True,True,False,True,False,False,True,1431,1962,561,5382,6756,False,False,False,True,False
100987,618,14199,True,False,True,True,False,True,False,False,True,1431,1962,561,5382,6756,False,True,True,False,True
100995,619,14200,True,False,True,True,False,True,False,False,True,1430,1962,562,5370,6754,False,False,False,True,False
100995,619,14200,True,False,True,True,False,True,False,False,True,1430,1962,562,5370,6754,False,False,True,False,True
101001,620,14200,True,False,True,True,False,True,False,False,True,1431,1962,562,5365,6691,False,False,False,True,False
101001,620,14200,True,False,True,True,False,True,False,False,True,1431,1962,562,5365,6691,False,False,True,False,True
101008,620,14199,True,False,True,True,False,True,False,False,True,1431,1962,562,5365,6691,False,False,False,True,False
101008,620,14199,True,False,True,True,False,True,False,False,True,1431,1962,562,5365,6691,False,False,False,False,True
101019,621,14199,True,False,True,True,False,True,False,False,True,1430,1962,561,5370,6730,False,False,False,True,False
101019,621,14199,True,False,True,True,False,True,False,False,True,1430,1962,561,5370,6730,False,False,False,True,True
101028,621,14200,True,False,True,True,False,True,False,False,True,1433,1962,559,5354,6772,True,False,False,True,False
101039,621,14200,True,False,True,True,False,True,False,False,True,1430,1961,561,5392,6786,True,False,False,True,False
101045,622,14200,True,False,True,True,False,True,False,False,True,1431,1961,561,5392,6778,True,False,False,True,False
101051,622,14200,True,False,True,True,False,True,False,False,True,1431,1961,561,5381,6746,True,False,False,True,False
101062,622,14198,True,False,True,True,False,True,False,False,True,1431,1962,562,5388,6746,True,False,False,True,False
101062,611,13151,True,False,True,False,False,True,False,False,True,1441,1887,0,5388,6711,True,True,True,False,True
101073,621,14199,True,False,True,True,False,True,False,False,True,1430,1951,559,5403,6772,True,False,False,True,False
101073,621,13152,True,False,True,False,False,True,False,False,True,1442,1887,0,5334,6730,True,True,True,False,True
101079,592,14198,True,False,True,True,False,True,False,False,True,1430,1952,561,5356,6772,True,False,False,True,False
101079,592,14198,True,False,True,False,False,True,False,False,True,1441,1887,0,5351,6730,True,True,True,False,True
101089,589,14198,True,False,True,True,False,True,False,False,True,1438,1952,561,5356,6803,True,False,False,True,False
101089,589,14198,True,False,True,False,False,True,False,False,True,1441,1940,0,5351,6756,True,True,True,False,True
101098,597,14200,True,False,True,True,False,True,False,False,True,1435,1951,563,5383,6809,True,False,False,True,False
101098,597,14200,True,False,True,False,False,True,False,False,True,1441,1940,1,5351,6756,True,True,True,False,True
101106,603,14200,True,False,True,True,False,True,False,False,True,1434,1951,557,5398,6719,True,False,False,True,False
101106,603,14200,True,False,True,False,False,True,False,False,True,1443,1939,1,5372,6725,True,True,True,False,True
101112,606,14200,True,False,True,True,False,True,False,False,True,1434,1951,561,5382,6719,True,False,False,True,False
101112,606,14200,True,False,True,True,False,True,True,False,True,1441,1940,0,5358,6748,True,True,True,False,True
101118,609,14201,True,False,True,True,False,True,False,False,True,1431,1951,563,5379,6746,True,False,False,True,False
101118,609,14201,True,False,True,True,False,True,True,False,True,1441,1940,1,5372,6753,True,True,True,False,True
101124,607,14201,True,False,True,True,False,True,False,False,True,1431,1951,563,5379,6752,True,False,False,True,False
101124,607,14201,True,False,True,True,False,True,True,False,True,1441,1940,1,5372,6741,True,True,True,False,True
101136,610,14197,True,False,True,True,False,True,False,False,True,1431,1951,41,5347,6752,True,False,False,True,False
101136,610,14197,True,False,True,True,False,True,True,False,True,1443,1941,0,5365,6773,True,True,True,False,True
101150,610,13322,True,False,True,True,False,True,False,False,True,1434,1951,0,5361,6752,True,False,False,True,False
101150,610,13322,True,False,True,True,False,True,True,False,True,1444,1941,0,5364,6698,True,True,True,False,True
101158,611,13312,True,False,True,True,False,True,False,False,True,1431,1951,0,5367,6713,True,False,False,True,False
101158,611,13312,True,False,True,True,False,True,False,False,True,1441,1941,1,5364,6730,True,True,True,False,True
101169,611,13310,True,False,True,True,False,True,False,False,True,1430,1951,1,5383,6728,True,False,False,True,False
101169,611,13310,True,False,True,True,False,True,False,False,True,1441,1940,1,5323,6741,True,True,True,False,True
101176,610,13313,True,False,True,True,False,True,False,False,True,1430,1952,1,5391,6728,True,False,False,True,False
101176,610,13313,True,False,True,True,False,True,False,False,True,1442,1940,1,5353,6741,True,True,True,False,True
101182,611,13310,True,False,True,True,False,True,False,False,True,1431,1951,1,5338,6737,True,False,False,True,False
101182,611,13310,True,False,True,True,False,True,False,False,True,1440,1940,0,5367,6776,True,True,True,False,True
101188,611,13310,True,False,True,True,False,True,False,False,True,1431,1952,1,5338,6768,True,False,False,True,False
101188,611,13310,True,False,True,True,False,True,False,False,True,1440,1941,1,5395,6771,True,True,True,False,True
101193,611,13313,True,False,True,True,False,True,False,False,True,1431,1952,1,5353,6768,True,False,False,True,False
101193,611,13313,True,False,True,True,False,True,False,False,True,1431,1941,1,5395,6690,True,True,True,False,True
101204,611,13313,True,False,True,True,False,True,False,False,True,1431,1952,1,5353,6779,True,False,False,True,False
101204,611,13313,True,False,True,True,False,True,False,False,True,1431,1952,1,5357,6745,True,True,True,False,True
101210,611,13313,True,False,True,True,False,True,False,False,True,1432,1952,1,5366,6703,True,False,False,True,False
101210,611,13313,True,False,True,True,False,True,False,False,True,1432,1952,0,5364,6744,True,True,True,False,True
101216,611,13312,True,False,True,True,False,True,False,False,True,1435,1951,1,5367,6715,True,False,False,True,False
101216,611,13312,True,False,True,True,False,True,False,False,True,1435,1951,1,5367,6752,True,True,True,False,True
101222,611,13312,True,False,True,True,False,True,False,False,True,1435,1951,1,5367,6715,True,False,False,True,False
101222,611,13312,True,False,True,True,False,True,False,False,True,1435,1951,1,5367,6765,True,True,True,False,True
101227,611,13312,True,False,True,True,False,True,False,False,True,1435,1951,1,5373,6715,True,False,False,True,False
101227,611,13312,True,False,True,True,False,True,False,False,True,1435,1951,1,5373,6722,True,True,True,False,True
101235,611,13313,True,False,True,True,False,True,False,False,True,1431,1952,1,5373,6721,True,False,False,True,False
101235,611,13313,True,False,True,True,False,True,False,False,True,1431,1952,1,5373,6721,True,True,True,False,True
101246,610,13313,True,False,True,True,False,True,False,False,True,1452,1950,1,5337,6736,True,False,True,True,False
101246,610,13313,True,False,True,True,False,True,False,False,True,1452,1950,1,5337,6736,True,True,True,False,True
101256,610,13313,True,False,True,True,False,True,False,False,True,1452,1952,1,5377,6756,True,False,True,True,False
101256,610,13313,True,False,True,True,False,True,False,False,True,1452,1952,1,5377,6756,True,True,True,False,True
101265,610,13311,True,False,True,True,False,True,False,False,True,1453,1951,1,5369,6718,True,False,True,True,False
101265,610,13311,True,False,True,True,False,True,False,False,True,1453,1951,1,5369,6718,True,True,True,False,True
101278,611,13312,True,False,True,True,False,True,False,False,True,1453,1952,1,5361,6736,True,False,True,True,False
101278,611,13312,True,False,True,True,False,True,False,False,True,1453,1952,1,5361,6736,True,True,True,False,True
101288,611,13311,True,False,True,True,False,True,False,False,True,1452,1951,1,5330,6728,True,False,True,True,False
101288,611,13311,True,False,True,True,False,True,False,False,True,1452,1951,1,5330,6728,True,True,True,False,True
101298,608,13311,True,False,True,True,False,True,False,False,True,1453,1951,1,5330,6749,True,False,True,True,False
101298,608,13311,True,False,True,True,False,True,False,False,True,1453,1951,1,5330,6749,True,False,True,False,True
101309,595,13310,True,False,True,True,False,True,False,False,True,1452,1952,1,5355,6761,True,False,True,True,False
101309,595,13310,True,False,True,True,False,True,False,False,True,1452,1952,1,5355,6761,True,False,True,False,True
101317,598,13310,True,False,True,True,False,True,False,False,True,1451,1952,1,5364,6704,True,False,True,True,False
101317,598,13310,True,False,True,True,False,True,False,False,True,1451,1952,1,5364,6704,True,False,True,False,True
101323,601,13311,True,False,True,True,False,True,False,False,True,1453,1951,1,5381,6704,True,False,True,True,False
101323,601,13311,True,False,True,True,False,True,False,False,True,1453,1951,1,5381,6704,True,False,True,True,True
101333,602,13311,True,False,True,True,False,True,False,False,True,1453,1951,2,5396,6733,True,False,True,True,False
101333,602,13311,True,False,True,True,False,True,False,False,True,1453,1951,2,5396,6733,True,False,True,True,True
101345,603,13313,True,False,True,True,False,True,False,False,True,1450,1951,1,5339,6761,True,False,True,True,False
101345,603,13313,True,False,True,True,False,True,False,False,True,1450,1951,1,5339,6761,True,False,True,True,True
101356,604,13312,True,False,True,True,False,True,False,False,True,1450,1952,1,5339,6745,True,False,True,True,False
101356,604,13312,True,False,True,True,False,True,False,False,True,1450,1952,1,5339,6745,True,False,True,True,True
101364,604,13313,True,False,True,False,False,True,False,False,True,1452,1899,0,5388,6749,True,False,True,True,False
101364,604,13313,True,False,True,False,False,True,False,False,True,1452,1899,0,5388,6749,True,False,True,True,True
101376,604,13312,True,False,True,False,False,True,False,False,True,1450,1897,0,5382,6724,True,False,True,True,False
101388,604,13312,True,False,True,False,False,True,False,False,True,1451,1898,0,5383,6746,True,False,True,True,False
101398,604,13312,True,False,True,False,False,True,False,False,True,1455,1898,1,5345,6757,True,False,True,True,False
101411,604,13312,True,False,True,False,False,True,False,False,True,1453,1899,1,5357,6765,True,False,True,True,False
101411,612,13087,True,False,True,False,False,True,False,False,True,1326,1940,1,5377,6759,True,True,True,False,True
101422,604,13312,True,False,True,False,False,True,False,False,True,1453,1897,0,5356,6758,True,False,True,True,False
101422,612,13087,True,False,True,False,False,True,False,False,True,1324,1940,1,5377,6794,True,True,True,False,True
101433,604,13313,True,False,True,False,False,True,False,False,True,1452,1898,1,5362,6689,True,False,True,True,False
101433,612,13087,True,False,True,False,False,True,False,False,True,1324,1941,1,5372,6727,True,True,True,False,True
101440,604,13312,True,False,True,False,False,True,False,False,True,1453,1898,1,5401,6725,True,False,True,True,False
101440,613,13087,True,False,True,False,False,True,False,False,True,1325,1941,1,5372,6727,True,True,True,False,True
101447,604,13314,True,False,True,False,False,True,False,False,True,1453,1898,1,5357,6737,True,False,True,True,False
101447,613,13088,True,False,True,False,False,True,False,False,True,1325,1941,1,5378,6779,True,True,True,False,True
101458,604,13312,True,False,True,False,False,True,False,False,True,1453,1898,1,5357,6743,True,False,True,True,False
101458,613,13088,True,False,True,False,False,True,False,False,True,1324,1940,1,5346,6779,True,True,True,False,True
101464,604,13313,True,False,True,False,False,True,False,False,True,1452,1898,0,5387,6744,True,False,True,True,False
101464,614,13088,True,False,True,False,False,True,False,False,True,1324,1940,1,5346,6761,True,True,True,False,True
101472,604,13313,True,False,True,False,False,True,False,False,True,1454,1898,0,5375,6744,True,False,True,True,False
101472,604,13087,True,False,True,False,False,True,False,False,True,1323,1941,1,5355,6743,True,True,True,False,True
101480,604,13316,True,False,True,False,False,True,False,False,True,1453,1897,1,5378,6706,True,False,True,True,False
101480,604,13316,True,False,True,False,False,True,False,False,True,1324,1940,1,5356,6743,True,True,True,False,True
101486,604,13162,True,False,True,False,False,True,False,False,True,1452,1897,1,5399,6727,True,False,True,True,False
101486,604,13162,True,False,True,False,False,True,False,False,True,1324,1940,1,5364,6748,True,True,True,False,True
101492,604,13162,True,False,True,False,False,True,False,False,True,1452,1897,1,5399,6727,True,False,True,True,False
101492,604,13162,True,False,True,False,False,True,False,False,True,1323,1941,1,5400,6720,True,True,True,False,True
101503,604,13153,True,False,True,False,False,True,False,False,True,1453,1897,1,5399,6738,True,False,True,True,False
101503,604,13153,True,False,True,False,False,True,False,False,True,1323,1941,1,5400,6745,True,True,True,False,True
101510,604,13151,True,False,True,False,False,True,False,False,True,1452,1898,1,5390,6748,True,False,True,True,False
101510,604,13151,True,False,True,False,False,True,False,False,True,1321,1941,1,5400,6745,True,True,True,False,True
101520,604,13151,True,False,True,False,False,True,False,False,True,1452,1897,1,5390,6786,True,False,True,True,False
101520,604,13151,True,False,True,False,False,True,False,False,True,1325,1941,1,5347,6751,True,True,True,False,True
101526,605,13151,True,False,True,False,False,True,False,False,True,1454,1897,0,5385,6704,True,False,True,True,False
101526,605,13151,True,False,True,False,False,True,False,False,True,1325,1940,0,5366,6775,True,True,True,False,True
101532,604,13151,True,False,True,False,False,True,False,False,True,1452,1897,0,5371,6704,True,False,True,True,False
101532,604,13151,True,False,True,False,False,True,False,False,True,1326,1940,0,5366,6765,True,True,True,False,True
101539,604,13151,True,False,True,False,False,True,False,False,True,1452,1897,0,5371,6718,True,False,True,True,False
101539,604,13151,True,False,True,False,False,True,False,False,True,1323,1940,0,5366,6695,True,True,True,False,True
101549,605,13151,True,False,True,False,False,True,False,False,True,1452,1898,1,5371,6718,True,False,True,True,False
101549,605,13151,True,False,True,False,False,True,False,False,True,1325,1941,1,5371,6741,True,True,True,False,True
101555,605,13151,True,False,True,False,False,True,False,False,True,1451,1898,1,5341,6729,True,False,True,True,False
101555,605,13151,True,False,True,False,False,True,False,False,True,1325,1941,0,5339,6777,True,True,True,False,True
101561,605,13152,True,False,True,False,True,True,False,False,True,1451,1898,1,5358,6736,True,True,True,True,False
101561,605,13152,True,False,True,False,True,True,True,False,True,1326,1940,1,5373,6771,True,True,True,False,True
101569,605,13152,True,False,True,False,True,True,False,False,True,1451,1898,1,5358,6736,True,True,True,True,False
101569,605,13152,True,False,True,False,True,True,False,False,True,1325,1940,0,5376,6768,True,True,True,False,True
101578,606,13152,True,False,True,False,True,True,False,False,True,1450,1898,1,5358,6758,True,True,True,True,False
101578,606,13152,True,False,True,False,True,True,False,False,True,1325,1940,1,5369,6695,True,True,True,False,True
101585,606,13152,True,False,True,False,False,True,False,False,True,1452,1898,0,5370,6723,True,True,True,True,False
101585,606,13152,True,False,True,False,False,True,False,False,True,1323,1940,1,5374,6742,True,True,True,False,True
101595,607,13151,True,False,True,False,False,True,False,False,True,1484,1898,0,5375,6730,True,True,True,True,False
101595,607,13151,True,False,True,False,False,True,False,False,True,1323,1940,1,5339,6749,True,True,True,False,True
101600,607,13153,True,False,True,False,False,True,False,False,True,1484,1898,0,5375,6730,True,True,True,True,False
101600,607,13153,True,False,True,False,False,True,False,False,True,1484,1940,0,5359,6749,True,True,True,False,True
101611,605,13153,True,False,True,False,False,True,False,False,True,1483,1898,1,5325,6728,True,True,True,True,False
101611,605,13153,True,False,True,False,False,True,False,False,True,1483,1940,0,5364,6767,True,True,True,False,True
101617,595,13151,True,False,True,False,False,True,False,False,True,1483,1896,1,5343,6737,True,True,True,True,False
101617,595,13151,True,False,True,False,False,True,False,False,True,1483,1896,0,5364,6805,True,True,True,False,True
101628,596,13151,True,False,True,False,False,True,False,False,True,1485,1898,1,5353,6771,True,True,True,True,False
101628,596,13151,True,False,True,False,False,True,False,False,True,1485,1898,0,5368,6726,True,True,True,False,True
101640,600,13150,True,False,True,False,False,True,False,False,True,1485,1898,0,5383,6709,True,True,True,True,False
101640,600,13150,True,False,True,False,False,True,False,False,True,1485,1898,0,5380,6729,True,True,True,False,True
101651,604,13151,True,False,True,False,False,True,False,False,True,1483,1897,1,5389,6724,True,True,True,True,False
101651,604,13151,True,False,True,False,False,True,False,False,True,1483,1897,1,5389,6727,True,True,True,False,True
101662,604,13151,True,False,True,False,False,True,False,False,True,1485,1897,1,5340,6727,True,True,True,True,False
101662,604,13151,True,False,True,False,False,True,False,False,True,1485,1897,1,5340,6727,True,True,True,False,True
101671,604,13152,True,False,True,False,False,True,False,False,True,1484,1898,1,5372,6753,True,True,True,False,True
101677,604,13152,True,False,True,False,False,True,False,False,True,1484,1898,0,5363,6764,True,True,True,False,True
101683,604,13152,True,False,True,False,False,True,False,False,True,1484,1898,0,5363,6764,True,True,True,False,True
101689,605,13152,True,False,True,False,False,True,False,False,True,1483,1897,1,5361,6736,True,True,True,False,True
101702,606,13153,True,False,True,False,False,True,False,False,True,1489,1897,1,5361,6781,True,True,True,False,True
101711,607,13153,True,False,True,False,False,True,False,False,True,1483,1897,1,5374,6754,True,True,True,False,True
101721,607,13151,True,False,True,False,False,True,False,False,True,1483,1898,1,5338,6742,True,True,True,False,True
101727,607,13151,True,False,True,False,False,True,False,False,True,1484,1898,1,5354,6752,True,True,True,False,True
101733,608,13151,True,False,True,False,False,True,False,False,True,1484,1898,1,5354,6752,True,True,True,False,True
101743,597,13152,True,False,True,False,False,True,False,False,True,1485,1898,1,5372,6698,True,True,True,False,True
101743,597,13023,True,False,True,False,False,True,True,False,True,1367,1940,0,5326,6730,True,True,True,False,True
101757,597,13152,True,False,True,False,False,True,False,False,True,1484,1970,1,5372,6748,True,True,True,False,True
101757,597,13023,True,False,True,False,False,True,True,False,True,1367,1940,0,5350,6730,True,True,True,False,True
101767,601,13151,True,False,True,False,False,True,False,False,True,1484,1974,0,5377,6752,True,True,True,False,True
101767,601,13024,True,False,True,False,False,True,True,False,True,1367,1941,1,5350,6728,True,True,True,False,True
101774,604,13108,True,False,True,False,False,True,False,False,True,1484,1972,1,5327,6769,True,True,True,False,True
101774,604,13108,True,False,True,False,False,True,True,False,True,1367,1942,1,5362,6738,True,True,True,False,True
101785,605,13109,True,False,True,False,False,True,False,False,True,1481,1972,1,5363,6763,True,True,True,False,True
101785,605,13109,True,False,True,False,False,True,True,False,True,1365,1940,1,5366,6738,True,True,True,False,True
101795,606,13108,True,False,True,False,False,True,False,False,True,1485,1972,1,5363,6702,True,True,True,False,True
101795,606,13108,True,False,True,False,False,True,True,False,True,1366,1940,1,5387,6687,True,True,True,False,True
101801,607,13108,True,False,True,False,False,True,False,False,True,1483,1973,0,5369,6763,True,True,True,False,True
101801,607,13108,True,False,True,False,False,True,True,False,True,1366,1940,1,5387,6755,True,True,True,False,True
101807,607,13110,True,False,True,False,False,True,False,False,True,1483,1973,0,5374,6763,True,True,True,False,True
101807,607,13110,True,False,True,False,False,True,True,False,True,1366,1941,0,5334,6772,True,True,True,False,True
