Timestamp,Drucksensor,Gesamtstrom,Ansteuerung Förderband,Ansteuerung Drehtisch,Ansteuerung Zuführförderband,Obere Position Greifer Erreicht,Untere Position Greifer Erreicht,Boolwert ob die Position des Separators für Flüssigkeiten geschlossen ist,Boolwert ob die Position des Separators für Feststoffen geschlossen ist,Boolwert zur Ansteuerung des Separators für Flüssigkeiten,Boolwert zur Ansteuerung des Separators für Feststoffe,Integerwert für den Motorstrom am Transportförderband,Integerwert für den Motorstrom am Zuführförderband,Integerwert für den Motorstrom am Drehtisch,Integerwert für die Raumtemperatur,Integerwert für die Temperatur am Motorgehäuse des Transportförderbands,Boolwert zur Ansteuerung des Flaschenfixierers,Boolwert zur Ansteuerung des der Greiferbacken,Boolwert zur Einleitung der Greifer-Verfahrbewegung nach unten,Boolwert zur Einleitung der Greiferdrehung auf 0°,Boolwert zur Einleitung der Greiferdrehung auf 270°
36287072,634,16474,True,True,True,True,False,True,False,False,False,3335,1714,1791,5840,7115,False,False,False,True,False
36287072,634,16474,True,True,True,True,False,True,False,False,False,3335,1714,1791,5840,7120,False,False,False,True,False
36287080,634,16472,True,True,True,True,False,True,False,False,False,2031,1714,1792,5890,7127,False,False,False,True,False
36287089,634,16471,True,True,True,True,False,True,False,False,False,2031,1715,1791,5873,7070,False,False,False,True,False
36287099,634,16471,True,True,True,True,False,True,False,False,False,2029,1715,1791,5857,7109,False,False,False,True,False
36287109,634,16471,True,True,True,True,False,True,False,False,False,2029,1715,1791,5857,7109,False,False,False,True,False
36287120,634,16472,True,True,True,True,False,True,False,False,False,2026,1715,1792,5842,7151,False,False,False,True,False
36287130,634,16472,True,True,True,True,False,True,False,False,False,2028,1714,1792,5858,7131,False,False,False,True,False
36287141,634,16472,True,True,True,True,False,True,False,False,False,2029,1714,1792,5858,7131,False,False,False,True,False
36287141,633,15254,True,True,True,True,False,True,False,False,False,1281,1747,1856,5860,7087,False,False,False,True,False
36287153,634,16474,True,True,True,True,False,True,False,False,False,2029,1714,1790,5869,7074,False,False,False,True,False
36287153,634,15253,True,True,True,True,False,True,False,False,False,1279,1725,1855,5838,7123,False,False,False,True,False
36287162,634,16472,True,True,True,True,False,True,False,False,False,2029,1714,1793,5884,7138,False,False,False,True,False
36287162,634,15254,True,True,True,True,False,True,False,False,False,1279,1725,1855,5846,7147,False,False,False,True,False
36287173,634,16474,True,True,True,True,False,True,False,False,False,2027,1716,1792,5831,7141,False,False,False,True,False
36287173,634,16474,True,True,True,True,False,True,False,False,False,1281,1727,1853,5843,7139,False,False,False,True,False
36287184,634,16471,True,True,True,True,False,True,False,False,False,2029,1715,1791,5840,7139,False,False,False,True,False
36287184,634,16471,True,True,True,True,False,True,False,False,False,1280,1725,1855,5852,7142,False,False,False,True,False
36287194,634,16471,True,True,True,True,False,True,False,False,False,2032,1715,1792,5840,7139,False,False,False,True,False
36287194,634,16471,True,True,True,True,False,True,False,False,False,1280,1725,1852,5872,7087,False,False,False,True,False
36287205,634,16473,True,True,True,True,False,True,False,False,False,2028,1714,1791,5845,7066,False,False,False,True,False
36287205,634,16473,True,True,True,True,False,True,False,False,False,1280,1725,1852,5815,7114,False,False,False,True,False
36287216,635,16477,True,True,True,True,False,True,False,False,False,2029,1714,1792,5864,7150,False,False,False,True,False
36287216,635,16477,True,True,True,True,False,True,False,False,False,1277,1726,1856,5832,7124,False,False,False,True,False
36287227,634,16474,True,True,True,True,False,True,False,False,False,2029,1715,1792,5808,7146,False,False,False,True,False
36287227,634,16474,True,True,True,True,False,True,False,False,False,1281,1725,1855,5846,7151,False,False,False,True,False
36287238,634,15232,True,True,True,True,False,True,False,False,False,2029,1715,1792,5808,7142,False,False,False,True,False
36287238,634,15232,True,True,True,True,False,True,False,False,False,1280,1724,1855,5859,7152,False,False,False,True,False
36287252,634,15234,True,True,True,True,False,True,False,False,False,2028,1714,1792,5849,7069,False,False,False,True,False
36287252,634,15234,True,True,True,True,False,True,False,False,False,1281,1726,1855,5880,7104,False,False,False,True,False
36287263,634,15233,True,True,True,True,False,True,False,False,False,2027,1715,1791,5854,7098,False,False,False,True,False
36287263,634,15233,True,True,True,True,False,True,False,False,False,1282,1725,1856,5876,7154,False,False,False,True,False
36287271,634,15227,True,True,True,True,False,True,False,False,False,2030,1714,1791,5852,7114,False,False,False,True,False
36287271,634,15227,True,True,True,True,False,True,False,False,False,1279,1726,1856,5876,7154,False,False,False,True,False
36287283,634,15233,True,True,True,True,False,True,False,False,False,2029,1714,1791,5811,7128,False,False,False,True,False
36287283,634,15233,True,True,True,True,False,True,False,False,False,2029,1725,1856,5872,7151,False,False,False,True,False
36287292,634,15231,True,True,True,True,False,True,False,False,False,2028,1715,1791,5860,7142,False,False,False,True,False
36287292,634,15231,True,True,True,True,False,True,False,False,False,2028,1715,1791,5857,7156,False,False,False,True,False
36287303,634,15233,True,True,True,True,False,True,False,False,False,2028,1715,1788,5860,7078,False,False,False,True,False
36287303,634,15233,True,True,True,True,False,True,False,False,False,2028,1715,1788,5860,7116,False,False,False,True,False
36287314,634,15231,True,True,True,True,False,True,False,False,False,2028,1715,1791,5863,7094,False,False,False,True,False
36287325,634,15232,True,True,True,True,False,True,False,False,False,2028,1715,1793,5863,7100,False,False,False,True,False
36287332,634,15232,True,True,True,True,False,True,False,False,False,2030,1832,1791,5839,7110,False,False,False,True,False
36287343,634,15233,True,True,True,True,False,True,False,False,False,2028,1832,1790,5874,7135,False,False,False,True,False
36287356,634,15232,True,True,True,True,False,True,False,False,False,2028,1831,1792,5874,7080,False,False,False,True,False
36287367,634,15232,True,True,True,True,False,True,False,False,False,1270,1833,1792,5859,7135,False,False,False,True,False
36287378,634,15232,True,True,True,True,False,True,False,False,False,1270,1833,1802,5903,7125,False,False,False,True,False
36287389,634,15233,True,True,True,True,False,True,False,False,False,1270,1833,1802,5903,7149,False,False,False,True,False
36287400,634,15233,True,True,True,True,False,True,False,False,False,1273,1832,1803,5864,7153,False,False,False,True,False
36287400,634,15254,True,True,True,True,False,True,False,False,False,1280,1725,1845,5872,7167,False,False,False,True,False
36287411,634,15232,True,True,True,True,False,True,False,False,False,1269,1833,1800,5868,7121,False,False,False,True,False
36287411,634,15253,True,True,True,True,False,True,False,False,False,1281,1725,1843,5871,7102,False,False,False,True,False
36287422,634,15232,True,True,True,True,False,True,False,False,False,1270,1833,1800,5868,7137,False,False,False,True,False
36287422,634,15232,True,True,True,True,False,True,False,False,False,1279,1725,1844,5812,7145,False,False,False,True,False
36287433,635,15233,True,True,True,True,False,True,False,False,False,1270,1831,1802,5896,7138,False,False,False,True,False
36287433,635,15233,True,True,True,True,False,True,False,False,False,1242,1724,1847,5838,7137,False,False,False,True,False
36287447,634,15231,True,True,True,True,False,True,False,False,False,1268,1833,1803,5826,7154,False,False,False,True,False
36287447,634,15231,True,True,True,True,False,True,False,False,False,1237,1725,1847,5880,7156,False,False,False,True,False
36287460,634,15231,True,True,True,True,False,True,False,False,False,1269,1832,1802,5851,7147,False,False,False,True,False
36287460,634,15231,True,True,True,True,False,True,False,False,False,1237,1726,1845,5867,7156,False,False,False,True,False
36287469,634,15232,True,True,True,True,False,True,False,False,False,1270,1832,1802,5863,7115,False,False,False,True,False
36287469,634,15232,True,True,True,True,False,True,False,False,False,1238,1727,1847,5862,7089,False,False,False,True,False
36287481,634,15233,True,True,True,True,False,True,False,False,False,1267,1832,1803,5854,7125,False,False,False,True,False
36287481,634,15233,True,True,True,True,False,True,False,False,False,1237,1725,1846,5816,7153,False,False,False,True,False
36287492,634,15232,True,True,True,True,False,True,False,False,False,1268,1832,1802,5878,7141,False,False,False,True,False
36287492,634,15232,True,True,True,True,False,True,False,False,False,1237,1725,1846,5852,7139,False,False,False,True,False
36287504,634,15233,True,True,True,True,False,True,False,False,False,1270,1833,1802,5833,7142,False,False,False,True,False
36287504,634,15233,True,True,True,True,False,True,False,False,False,1237,1725,1839,5871,7167,False,False,False,True,False
36287515,634,15232,True,True,True,True,False,True,False,False,False,1268,1831,1802,5856,7103,False,False,False,True,False
36287515,634,15232,True,True,True,True,False,True,False,False,False,1237,1725,1844,5856,7086,False,False,False,True,False
36287527,634,15232,True,True,True,True,False,True,False,False,False,1269,1833,1803,5871,7128,False,False,False,True,False
36287527,634,15232,True,True,True,True,False,True,False,False,False,1269,1725,1845,5870,7135,False,False,False,True,False
36287538,634,15231,True,True,True,True,False,True,False,False,False,1269,1833,1802,5860,7155,False,False,False,True,False
36287538,634,15231,True,True,True,True,False,True,False,False,False,1269,1833,1846,5840,7140,False,False,False,True,False
36287552,634,15232,True,True,True,True,False,True,False,False,False,1269,1832,1801,5832,7146,False,False,False,True,False
36287552,634,15232,True,True,True,True,False,True,False,False,False,1269,1832,1801,5832,7142,False,False,False,True,False
36287564,634,15233,True,True,True,True,False,True,False,False,False,1269,1833,1804,5843,7071,False,False,False,True,False
36287570,634,15233,True,True,True,True,False,True,False,False,False,1269,1833,1803,5840,7071,False,False,False,True,False
36287579,634,15233,True,True,True,True,False,True,False,False,False,1269,1833,1803,5840,7097,False,False,False,True,False
36287586,634,15233,True,True,True,True,False,True,False,False,False,1269,1831,1802,5852,7115,False,False,False,True,False
36287597,634,15233,True,True,True,True,False,True,False,False,False,1269,1831,1802,5872,7115,False,False,False,True,False
36287608,635,15233,True,True,True,True,False,True,False,False,False,1270,1831,1803,5819,7143,False,False,False,True,False
36287619,634,15233,True,True,True,True,False,True,False,False,False,1271,1833,1803,5835,7143,False,False,False,True,False
36287619,634,15328,True,True,True,True,False,True,False,False,False,1236,1810,1845,5884,7104,False,False,False,True,False
36287629,634,15230,True,True,True,True,False,True,False,False,False,1267,1833,1803,5844,7073,False,False,False,True,False
36287629,634,15330,True,True,True,True,False,True,False,False,False,1239,1811,1855,5822,7109,False,False,False,True,False
36287641,634,15232,True,True,True,True,False,True,False,False,False,1270,1842,1801,5860,7136,False,False,False,True,False
36287641,634,15232,True,True,True,True,False,True,False,False,False,1237,1809,1855,5839,7119,False,False,False,True,False
36287655,634,15233,True,True,True,True,False,True,False,False,False,1271,1842,1728,5892,7136,False,False,False,True,False
36287655,634,15233,True,True,True,True,False,True,False,False,False,1237,1811,1855,5854,7139,False,False,False,True,False
36287669,634,15234,True,True,True,True,False,True,False,False,False,1271,1843,1729,5844,7150,False,False,False,True,False
36287669,634,15234,True,True,True,True,False,True,False,False,False,1238,1811,1856,5856,7085,False,False,False,True,False
36287679,634,15233,True,True,True,True,False,True,False,False,False,1269,1844,1728,5861,7100,False,False,False,True,False
36287679,634,15233,True,True,True,True,False,True,False,False,False,1237,1811,1856,5828,7140,False,False,False,True,False
36287691,634,15232,True,True,True,True,False,True,False,False,False,1269,1843,1729,5861,7119,False,False,False,True,False
36287691,634,15232,True,True,True,True,False,True,False,False,False,1237,1811,1853,5884,7128,False,False,False,True,False
36287700,634,15231,True,True,True,True,False,True,False,False,False,1267,1843,1728,5875,7123,False,False,False,True,False
36287700,634,15231,True,True,True,True,False,True,False,False,False,1238,1810,1855,5873,7169,False,False,False,True,False
36287711,634,15232,True,True,True,True,False,True,False,False,False,1269,1843,1728,5823,7123,False,False,False,True,False
36287711,634,15232,True,True,True,True,False,True,False,False,False,1242,1810,1857,5856,7099,False,False,False,True,False
36287723,634,15232,True,True,True,True,False,True,False,False,False,1269,1842,1726,5871,7143,False,False,False,True,False
36287723,634,15232,True,True,True,True,False,True,False,False,False,1237,1811,1852,5887,7126,False,False,False,True,False
36287733,634,15236,True,True,True,True,False,True,False,False,False,1270,1843,1725,5874,7087,False,False,False,True,False
36287733,634,15236,True,True,True,True,False,True,False,False,False,1240,1810,1855,5841,7160,False,False,False,True,False
36287747,634,15232,True,True,True,True,False,True,False,False,False,1269,1843,1728,5874,7105,False,False,False,True,False
36287747,634,15232,True,True,True,True,False,True,False,False,False,1269,1810,1855,5853,7139,False,False,False,True,False
36287757,634,15156,True,True,True,True,False,True,False,False,False,1270,1843,1722,5884,7107,False,False,False,True,False
36287757,634,15156,True,True,True,True,False,True,False,False,False,1270,1843,1855,5849,7132,False,False,False,True,False
36287768,634,15095,True,True,True,True,False,True,False,False,False,1268,1843,1728,5837,7126,False,False,False,True,False
36287768,634,15095,True,True,True,True,False,True,False,False,False,1268,1843,1728,5852,7090,False,False,False,True,False
36287779,634,15092,True,True,True,True,False,True,False,False,False,1267,1843,1728,5855,7074,False,False,False,True,False
36287779,634,15092,True,True,True,True,False,True,False,False,False,1267,1843,1728,5855,7128,False,False,False,True,False
36287791,634,15094,True,True,True,True,False,True,False,False,False,1270,1842,1729,5871,7109,False,False,False,True,False
36287803,634,15092,True,True,True,True,False,True,False,False,False,1270,1843,1728,5860,7144,False,False,False,True,False
36287810,634,15094,True,True,True,True,False,True,False,False,False,1269,1843,1727,5877,7129,False,False,False,True,False
36287821,634,15093,True,True,True,True,False,True,False,False,False,1269,1843,1727,5833,7134,False,False,False,True,False
36287832,634,15093,True,True,True,True,False,True,False,False,False,1269,1842,1727,5836,7078,False,False,False,True,False
36287841,634,15093,True,True,True,True,False,True,False,False,False,1270,1842,1729,5866,7078,False,False,False,True,False
36287855,634,15094,True,True,True,True,False,True,False,False,False,1258,1844,1728,5872,7148,False,False,False,True,False
36287866,634,15093,True,True,True,True,False,True,False,False,False,1259,1843,1725,5878,7133,False,False,False,True,False
36287866,634,15212,True,True,True,True,False,True,False,False,False,1237,1811,1854,5889,7141,False,False,False,True,False
36287877,634,15094,True,True,True,True,False,True,False,False,False,1259,1844,1727,5839,7129,False,False,False,True,False
36287877,634,15094,True,True,True,True,False,True,False,False,False,1269,1810,1857,5877,7082,False,False,False,True,False
36287888,634,15094,True,True,True,True,False,True,False,False,False,1259,1843,1729,5850,7080,False,False,False,True,False
36287888,634,15094,True,True,True,True,False,True,False,False,False,1270,1758,1857,5866,7111,False,False,False,True,False
36287899,634,15094,True,True,True,True,False,True,False,False,False,1258,1843,1728,5863,7126,False,False,False,True,False
36287899,634,15094,True,True,True,True,False,True,False,False,False,1276,1758,1863,5866,7163,False,False,False,True,False
36287908,634,15093,True,True,True,True,False,True,False,False,False,1259,1800,1728,5887,7164,False,False,False,True,False
36287908,634,15093,True,True,True,True,False,True,False,False,False,1269,1757,1867,5862,7180,False,False,False,True,False
36287919,634,15093,True,True,True,True,False,True,False,False,False,1259,1801,1770,5877,7152,False,False,False,True,False
36287919,634,15093,True,True,True,True,False,True,False,False,False,1270,1758,1867,5862,7180,False,False,False,True,False
36287929,634,15093,True,True,True,True,False,True,False,False,False,1258,1800,1770,5818,7164,False,False,False,True,False
36287929,634,15093,True,True,True,True,False,True,False,False,False,1269,1757,1864,5857,7104,False,False,False,True,False
36287940,634,15093,True,True,True,True,False,True,False,False,False,1259,1800,1771,5878,7113,False,False,False,True,False
36287940,634,15093,True,True,True,True,False,True,False,False,False,1270,1757,1866,5857,7108,False,False,False,True,False
36287953,634,15093,True,True,True,True,False,True,False,False,False,1259,1800,1770,5875,7131,False,False,False,True,False
36287953,634,15093,True,True,True,True,False,True,False,False,False,1267,1758,1866,5873,7151,False,False,False,True,False
36287964,634,15095,True,True,True,True,False,True,False,False,False,1256,1800,1771,5868,7136,False,False,False,True,False
36287964,634,15095,True,True,True,True,False,True,False,False,False,1267,1757,1866,5860,7158,False,False,False,True,False
36287974,635,15093,True,True,True,True,False,True,False,False,False,1258,1801,1766,5870,7171,False,False,False,True,False
36287974,635,15093,True,True,True,True,False,True,False,False,False,1258,1758,1866,5853,7148,False,False,False,True,False
36287985,635,15094,True,True,True,True,False,True,False,False,False,1259,1800,1771,5835,7164,False,False,False,True,False
36287985,635,15094,True,True,True,True,False,True,False,False,False,1259,1800,1866,5869,7148,False,False,False,True,False
36287996,635,15093,True,True,True,True,False,True,False,False,False,1258,1800,1771,5867,7079,False,False,False,True,False
36287996,635,15093,True,True,True,True,False,True,False,False,False,1258,1800,1771,5861,7122,False,False,False,True,False
36288001,634,15093,True,True,True,True,False,True,False,False,False,1257,1800,1770,5857,7102,False,False,False,True,False
36288001,634,15093,True,True,True,True,False,True,False,False,False,1257,1800,1770,5857,7138,False,False,False,True,False
36288007,634,15093,True,True,True,True,False,True,False,False,False,1257,1800,1770,5849,7116,False,False,False,True,False
36288019,634,15093,True,True,True,True,False,True,False,False,False,1259,1801,1770,5849,7116,False,False,False,True,False
36288029,634,15093,True,True,True,True,False,True,False,False,False,1259,1801,1770,5894,7125,False,False,False,True,False
36288040,634,15210,True,True,True,True,False,True,False,False,False,1259,1801,1771,5839,7075,False,False,False,True,False
36288053,634,15210,True,True,True,True,False,True,False,False,False,1258,1801,1770,5845,7098,False,False,False,True,False
36288062,634,15211,True,True,True,True,False,True,False,False,False,1261,1799,1769,5884,7102,False,False,False,True,False
36288072,634,15210,True,True,True,True,False,True,False,False,False,1261,1801,1771,5884,7149,False,False,False,True,False
36288072,634,15346,True,True,True,True,False,True,False,False,False,1269,1757,1867,5862,7111,False,False,False,True,False
36288080,635,15210,True,True,True,True,False,True,False,False,False,1257,1801,1770,5894,7149,False,False,False,True,False
36288080,635,15349,True,True,True,True,False,True,False,False,False,1269,1756,1865,5886,7127,False,False,False,True,False
36288091,634,15211,True,True,True,True,False,True,False,False,False,1259,1800,1770,5829,7159,False,False,False,True,False
36288091,634,15211,True,True,True,True,False,True,False,False,False,1266,1757,1865,5822,7127,False,False,False,True,False
36288100,634,15212,True,True,True,True,False,True,False,False,False,1258,1800,1770,5840,7093,False,False,False,True,False
36288100,634,15212,True,True,True,True,False,True,False,False,False,1269,1757,1866,5883,7131,False,False,False,True,False
36288112,634,15212,True,True,True,True,False,True,False,False,False,1260,1800,1770,5856,7143,False,False,False,True,False
36288112,634,15212,True,True,True,True,False,True,False,False,False,1272,1756,1866,5883,7131,False,False,False,True,False
36288122,634,15211,True,True,True,True,False,True,False,False,False,1257,1801,1770,5862,7128,False,False,False,True,False
36288122,634,15211,True,True,True,True,False,True,False,False,False,1272,1757,1868,5864,7130,False,False,False,True,False
36288133,634,15211,True,True,True,True,False,True,False,False,False,1259,1801,1770,5859,7126,False,False,False,True,False
36288133,634,15211,True,True,True,True,False,True,False,False,False,1269,1757,1868,5864,7130,False,False,False,True,False
36288145,634,15211,True,True,True,True,False,True,False,False,False,1254,1800,1770,5810,7169,False,False,False,True,False
36288145,634,15211,True,True,True,True,False,True,False,False,False,1269,1757,1866,5864,7135,False,False,False,True,False
36288158,635,15210,True,True,True,True,False,True,False,False,False,1237,1800,1770,5849,7104,False,False,False,True,False
36288158,635,15210,True,True,True,True,False,True,False,False,False,1269,1758,1876,5869,7137,False,False,False,True,False
36288168,634,15210,True,True,True,True,False,True,False,False,False,1239,1800,1770,5874,7136,False,False,False,True,False
36288168,634,15210,True,True,True,True,False,True,False,False,False,1270,1757,1878,5869,7149,False,False,False,True,False
36288179,634,15214,True,True,True,True,False,True,False,False,False,1238,1832,1771,5857,7133,False,False,False,True,False
36288179,634,15214,True,True,True,True,False,True,False,False,False,1270,1757,1877,5859,7074,False,False,False,True,False
36288190,635,15211,True,True,True,True,False,True,False,False,False,1238,1831,1802,5864,7133,False,False,False,True,False
36288190,635,15211,True,True,True,True,False,True,False,False,False,1273,1756,1874,5859,7095,False,False,False,True,False
36288200,634,15210,True,True,True,True,False,True,False,False,False,1237,1832,1801,5851,7104,False,False,False,True,False
36288200,634,15210,True,True,True,True,False,True,False,False,False,1269,1769,1877,5854,7103,False,False,False,True,False
36288211,634,15211,True,True,True,True,False,True,False,False,False,1241,1833,1800,5859,7130,False,False,False,True,False
36288211,634,15211,True,True,True,True,False,True,False,False,False,1241,1767,1878,5858,7150,False,False,False,True,False
36288222,634,15211,True,True,True,True,False,True,False,False,False,1238,1833,1803,5862,7132,False,False,False,True,False
36288222,634,15211,True,True,True,True,False,True,False,False,False,1238,1768,1878,5847,7092,False,False,False,True,False
36288232,635,15211,True,True,True,True,False,True,False,False,False,1237,1831,1803,5888,7120,False,False,False,True,False
36288232,635,15211,True,True,True,True,False,True,False,False,False,1237,1831,1877,5858,7110,False,False,False,True,False
36288243,634,15210,True,True,True,True,False,True,False,False,False,1237,1831,1803,5895,7120,False,False,False,True,False
36288243,634,15210,True,True,True,True,False,True,False,False,False,1237,1831,1803,5874,7106,False,False,False,True,False
36288256,635,15211,True,True,True,True,False,True,False,False,False,1238,1831,1800,5853,7095,False,False,False,True,False
36288256,635,15211,True,True,True,True,False,True,False,False,False,1238,1831,1800,5853,7119,False,False,False,True,False
36288268,634,15203,True,True,True,True,False,True,False,False,False,1237,1832,1803,5855,7120,False,False,False,True,False
36288279,634,15211,True,True,True,True,False,True,False,False,False,1239,1832,1803,5891,7132,False,False,False,True,False
36288290,634,15211,True,True,True,True,False,True,False,False,False,1240,1830,1803,5891,7136,False,False,False,True,False
36288300,634,15210,True,True,True,True,False,True,False,False,False,1239,1832,1802,5839,7171,False,False,False,True,False
36288311,634,15210,True,True,True,True,False,True,False,False,False,1237,1831,1802,5839,7087,False,False,False,True,False
36288322,634,15213,True,True,True,True,False,True,False,False,False,1237,1833,1802,5854,7106,False,False,False,True,False
36288332,635,15211,True,True,True,True,False,True,False,False,False,1234,1833,1800,5868,7120,False,False,False,True,False
36288343,634,15200,True,True,True,True,False,True,False,False,False,1235,1831,1802,5886,7130,False,False,False,True,False
36288343,635,15350,True,True,True,True,False,True,False,False,False,1270,1768,1877,5863,7073,False,False,False,True,False
36288356,634,15200,True,True,True,True,False,True,False,False,False,1237,1831,1803,5886,7151,False,False,False,True,False
36288356,634,15403,True,True,True,True,False,True,False,False,False,1269,1768,1875,5888,7150,False,False,False,True,False
36288366,634,15201,True,True,True,True,False,True,False,False,False,1238,1833,1803,5870,7091,False,False,False,True,False
36288366,634,15201,True,True,True,True,False,True,False,False,False,1266,1769,1877,5843,7136,False,False,False,True,False
36288377,635,15201,True,True,True,True,False,True,False,False,False,1238,1832,1803,5870,7103,False,False,False,True,False
36288377,635,15201,True,True,True,True,False,True,False,False,False,1366,1768,1877,5884,7134,False,False,False,True,False
36288388,634,15200,True,True,True,True,False,True,False,False,False,1236,1832,1803,5871,7110,False,False,False,True,False
36288388,634,15200,True,True,True,True,False,True,False,False,False,1366,1769,1877,5864,7072,False,False,False,True,False
36288399,634,15200,True,True,True,True,False,True,False,False,False,1236,1831,1802,5871,7126,False,False,False,True,False
36288399,634,15200,True,True,True,True,False,True,False,False,False,1367,1768,1876,5859,7109,False,False,False,True,False
36288410,634,15200,True,True,True,True,False,True,False,False,False,1235,1833,1802,5829,7177,False,False,False,True,False
36288410,634,15200,True,True,True,True,False,True,False,False,False,1366,1769,1877,5901,7124,False,False,False,True,False
36288421,634,15201,True,True,True,True,False,True,False,False,False,1234,1832,1803,5854,7098,False,False,False,True,False
36288421,634,15201,True,True,True,True,False,True,False,False,False,1365,1769,1877,5841,7156,False,False,False,True,False
36288432,634,15201,True,True,True,True,False,True,False,False,False,1237,1832,1803,5849,7107,False,False,False,True,False
36288432,634,15201,True,True,True,True,False,True,False,False,False,1366,1769,1856,5843,7147,False,False,False,True,False
36288445,634,15201,True,True,True,True,False,True,False,False,False,1238,1831,1801,5845,7140,False,False,False,True,False
36288445,634,15201,True,True,True,True,False,True,False,False,False,1364,1768,1857,5854,7074,False,False,False,True,False
36288456,634,15201,True,True,True,True,False,True,False,False,False,1239,1833,1823,5862,7145,False,False,False,True,False
36288456,634,15201,True,True,True,True,False,True,False,False,False,1366,1768,1857,5860,7142,False,False,False,True,False
36288468,634,15200,True,True,True,True,False,True,False,False,False,1237,1833,1824,5850,7088,False,False,False,True,False
36288468,634,15200,True,True,True,True,False,True,False,False,False,1237,1768,1855,5871,7140,False,False,False,True,False
36288479,634,15200,True,True,True,True,False,True,False,False,False,1237,1832,1823,5860,7114,False,False,False,True,False
36288479,634,15200,True,True,True,True,False,True,False,False,False,1237,1832,1856,5817,7143,False,False,False,True,False
36288488,634,15200,True,True,True,True,False,True,False,False,False,1238,1833,1821,5862,7115,False,False,False,True,False
36288488,634,15200,True,True,True,True,False,True,False,False,False,1238,1833,1821,5830,7177,False,False,False,True,False
36288498,634,15199,True,True,True,True,False,True,False,False,False,1237,1833,1824,5869,7107,False,False,False,True,False
36288498,634,15199,True,True,True,True,False,True,False,False,False,1237,1833,1824,5846,7089,False,False,False,True,False
36288508,634,15199,True,True,True,True,False,True,False,False,False,1237,1832,1824,5879,7159,False,False,False,True,False
36288508,634,15199,True,True,True,True,False,True,False,False,False,1237,1832,1824,5879,7110,False,False,False,True,False
36288519,634,15200,True,True,True,True,False,True,False,False,False,1237,1831,1824,5824,7091,False,False,False,True,False
36288530,634,15200,True,True,True,True,False,True,False,False,False,1237,1832,1820,5836,7123,False,False,False,True,False
36288540,634,15199,True,True,True,True,False,True,False,False,False,1240,1833,1822,5847,7153,False,False,False,True,False
36288555,634,15199,True,True,True,True,False,True,False,False,False,1239,1832,1823,5883,7137,False,False,False,True,False
36288566,634,15201,True,True,True,True,False,True,False,False,False,1236,1832,1823,5880,7137,False,False,False,True,False
36288576,635,15201,True,True,True,True,False,True,False,False,False,1236,1832,1824,5818,7070,False,False,False,True,False
36288587,634,15201,True,True,True,True,False,True,False,False,False,1236,1833,1824,5843,7106,False,False,False,True,False
36288596,634,15200,True,True,True,True,False,True,False,False,False,1236,1832,1821,5871,7151,False,False,False,True,False
36288596,634,15398,True,True,True,True,False,True,False,False,False,1366,1736,1855,5865,7180,False,False,False,True,False
36288607,634,15201,True,True,True,True,False,True,False,False,False,1237,1832,1821,5866,7148,False,False,False,True,False
36288607,634,15403,True,True,True,True,False,True,False,False,False,1365,1735,1857,5852,7101,False,False,False,True,False
36288617,634,15201,True,True,True,True,False,True,False,False,False,1238,1832,1825,5865,7147,False,False,False,True,False
36288617,634,15201,True,True,True,True,False,True,False,False,False,1366,1736,1855,5848,7117,False,False,False,True,False
36288627,634,15199,True,True,True,True,False,True,False,False,False,1237,1833,1825,5835,7101,False,False,False,True,False
36288627,634,15199,True,True,True,True,False,True,False,False,False,1365,1736,1854,5869,7110,False,False,False,True,False
36288638,634,15199,True,True,True,True,False,True,False,False,False,1236,1833,1823,5866,7118,False,False,False,True,False
36288638,634,15199,True,True,True,True,False,True,False,False,False,1365,1735,1856,5828,7119,False,False,False,True,False
36288652,634,15200,True,True,True,True,False,True,False,False,False,1237,1850,1824,5857,7126,False,False,False,True,False
36288652,634,15200,True,True,True,True,False,True,False,False,False,1318,1736,1856,5839,7137,False,False,False,True,False
36288661,634,15199,True,True,True,True,False,True,False,False,False,1236,1864,1824,5872,7167,False,False,False,True,False
36288661,634,15199,True,True,True,True,False,True,False,False,False,1317,1737,1855,5841,7084,False,False,False,True,False
36288671,634,15200,True,True,True,True,False,True,False,False,False,1242,1865,1823,5877,7167,False,False,False,True,False
36288671,634,15200,True,True,True,True,False,True,False,False,False,1312,1736,1856,5875,7142,False,False,False,True,False
36288682,634,15199,True,True,True,True,False,True,False,False,False,1240,1865,1823,5839,7095,False,False,False,True,False
36288682,634,15199,True,True,True,True,False,True,False,False,False,1312,1735,1856,5886,7129,False,False,False,True,False
36288693,634,15202,True,True,True,True,False,True,False,False,False,1237,1864,1824,5871,7132,False,False,False,True,False
36288693,634,15202,True,True,True,True,False,True,False,False,False,1311,1735,1856,5821,7118,False,False,False,True,False
36288703,634,15199,True,True,True,True,False,True,False,False,False,1238,1864,1821,5857,7128,False,False,False,True,False
36288703,634,15199,True,True,True,True,False,True,False,False,False,1312,1737,1831,5862,7099,False,False,False,True,False
36288714,634,15201,True,True,True,True,False,True,False,False,False,1237,1864,1823,5861,7133,False,False,False,True,False
36288714,634,15201,True,True,True,True,False,True,False,False,False,1312,1736,1835,5866,7099,False,False,False,True,False
36288724,634,15199,True,True,True,True,False,True,False,False,False,1237,1864,1834,5878,7149,False,False,False,True,False
